序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261949092064,3546834106583614,bili_98834051267,2,保密,666演都不演，他把防毒面具，用钉子和胶带，带上自闭头[doge],2025-05-03 17:59:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,257513834721,3546636032673870,只会拿维克托9的肖,4,保密,这个人物是三角洲的,2025-03-21 06:49:12,0,0,好吧，我是傻逼,未知,否,https://i0.hdslb.com/bfs/face/9c043eb69be4535452aa4bf3c8d68e4c090183d5.jpg
3,0,254708126944,3546757680073009,绿因飞鸟,3,保密,看自闭头戴着防毒面具是不是端游版出了个bug？自闭头戴面罩还能带防毒面具[笑哭],2025-02-07 15:32:15,1,1,,未知,否,https://i1.hdslb.com/bfs/face/aed31cc1919b7b7233f207eea5cf25172926b97e.jpg
4,0,250479346960,3546822591121621,乙烯的前朝,3,保密,已發現哨兵裝備,2024-12-23 13:15:30,0,0,台灣省是中國的一部分，別再地域歧視我了,未知,否,https://i1.hdslb.com/bfs/face/53f6f40ddd841ff764c2b47bd1d6d67c4f37b57b.jpg
5,0,248143201841,76982670,我被你困在下雨天,6,男,三角洲有重装战神机甲吗，我怎么没找到,2024-12-01 02:44:33,2,0,,未知,否,https://i0.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
6,0,248110680737,3546631383288193,地保B3,3,保密,请问一下这啥游戏,2024-11-30 14:23:11,1,0,,未知,否,https://i1.hdslb.com/bfs/face/247710375074012a31f140e0b42f0e68a3db84c8.jpg
7,0,248101263985,3546574399473693,bili_56189097137,3,保密,我记得暗区里为防毒面罩的只有电视台里的啊？,2024-11-30 12:40:09,0,2,,未知,否,https://i0.hdslb.com/bfs/face/6fb05f895d854e68419d45eef2c2e272b04ad25f.jpg
8,0,248468356688,22616539,我是你大成哥,6,男,全境封锁,2024-11-30 11:01:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3b9725cadb7ffbbc43cdc18b31aa0724704f76e0.jpg
9,0,248460214496,3461564417968613,煤气管子套裤头,3,女,有细节[星星眼][星星眼]香茶,2024-11-30 09:31:25,0,1,,未知,否,https://i2.hdslb.com/bfs/face/a7b42148cb138b1e6504a66b00cd08e48e219628.jpg
10,0,248027298849,3493120566102464,初代哥莫拉-只想睡觉,3,男,论烟雾弹和燃烧瓶的重要性,2024-11-29 15:11:52,0,0,"初代哥莫拉角和尾巴现在长回来了我要追杀初代还有把我做成雕像的人
",未知,否,https://i2.hdslb.com/bfs/face/3a52a1f44096ba6af3a5fcfe57ebcf83b0fd8214.jpg
11,0,248394531440,1273232122,猫耋,4,男,不开玩笑，这真的很像庭院，如果没有人告诉我这是材料，我以为这他妈是武器箱[笑哭],2024-11-29 14:08:01,0,1,本人湖北武汉实验中学梁志超实名上网,未知,否,https://i1.hdslb.com/bfs/face/9e35739fd15dca94010f9a48fea5cced04e1d3bb.jpg
12,0,248389013984,522689505,6k4N,5,男,星际战士[doge],2024-11-29 13:04:11,0,0,"有为青年，输到过年
鬼畜兼科技及游戏区的“杂食”up
合作投稿直接私信谢谢",未知,否,https://i0.hdslb.com/bfs/face/1c2e839b13e1fa43dd18ef5c3d1740f69aef7a1b.webp
13,0,248371756528,325795100,莫忘苍天绝了情,5,保密,三级套加两把维克托？很难形容当时心态,2024-11-29 09:47:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
14,0,248364967728,3546718513662043,海上补给运输,3,保密,@听歌识曲小助手,2024-11-29 08:12:58,0,0,使所有友方单位获得+2+1。下个友方回合开始时，随机弃1张牌。,未知,否,https://i1.hdslb.com/bfs/face/6b42ea184e7324a518c90a6d4c8cdcb0edd74bd9.jpg
15,0,248330045072,2096250007,爱葵TV频道,5,保密,@机器工具人 听歌识曲,2024-11-28 20:50:29,2,0,你觉得是 那就是,未知,否,https://i1.hdslb.com/bfs/face/13bf19b68280bea48c6cbe045122687e921ff0ec.jpg
16,0,248301800192,1904643525,yyuwwsd,2,男,asdews,2024-11-28 12:20:00,0,0,,未知,否,https://i0.hdslb.com/bfs/face/46854c909199439d122bbf3031d8213752c1d5e4.jpg
17,0,248287757840,400688511,77162121276_bili,6,保密,关于彩六能有多冷门，我在慢脚刷到这个视频，评论区有说暗区的，还有说这个作者做过塔克夫的，还有说这个作者做过很多游戏的，就是不说这个人物是彩六的[doge],2024-11-28 09:22:30,17,326,,未知,是,https://i0.hdslb.com/bfs/face/3bbb6f8c3ed513b1d5b9eeb139c8f9f72b379604.jpg
18,0,247914703089,3461566252976888,不会叫的啊香,5,男,毒里封火的重要性来了吧[吃瓜][吃瓜][吃瓜],2024-11-28 08:02:21,0,11,"接原神代肝
暗区跑纯币
q2721060053
",未知,否,https://i2.hdslb.com/bfs/face/dadea6892b7e4c3f5ca151b0c956239733d2af3f.jpg
19,0,248281821568,3493079893936205,棒玻币,4,保密,我去，终于还能看到小叮当播暗区了[星星眼][星星眼],2024-11-28 07:54:45,1,3,,未知,否,https://i2.hdslb.com/bfs/face/6418fc231aefc1246efe2b8d76722eedf5793f4d.jpg
20,0,247903542001,37818886,钗头凤i,5,保密,育碧的游戏？,2024-11-28 04:59:11,2,3,,未知,是,http://i1.hdslb.com/bfs/face/12ca46f3233c1aea0d9a1851eaae99704907a84d.jpg
47,0,247886606609,1192457461,NPC罐桶朋友,5,保密,召唤@机器工具人  识别歌曲,2024-11-28 00:32:23,0,0,B 站的朋友，你们好 我是地球online的 非官方机器人NPC罐头，你的朋友,未知,否,https://i1.hdslb.com/bfs/face/e96f32a7346dc509525f67e20533f36d2cd5d648.jpg
48,0,247879291201,264411250,吉良boke,6,男,山谷庭院中廊，对面应该是刚从地下室摸完保险出来[笑哭],2024-11-27 18:15:22,0,2,,未知,否,https://i1.hdslb.com/bfs/face/104b53a1b3e08d8f6194572b19ce40c468a43714.jpg
49,0,248235171360,553717121,南秋吉悠,5,保密,小叮当能看到你活的真好，在天堂永远存在,2024-11-27 15:22:07,0,2,,未知,否,https://i2.hdslb.com/bfs/face/818cf971d6a164199ed18cbbac7e6f6811b524b1.jpg
50,0,248231472528,3546385949395804,bili_21431751132,3,保密,这是暗区突围PC,2024-11-27 14:38:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
51,0,247863872977,1669170668,呜呜呜一个非酋,5,男,这什么歌啊,2024-11-27 14:12:05,0,4,,未知,是,https://i2.hdslb.com/bfs/face/88ea5d829ea811d9aa7d11fe92ee57a445db04b3.jpg
52,0,247862597297,699672860,万恶の玛卡巴卡同志,4,保密,自闭头上粘个防毒面具，背个棺材包，单手压步枪，暗区突围我要这个！[doge],2024-11-27 13:57:43,9,151,,未知,否,https://i2.hdslb.com/bfs/face/6a9a81a1de1afc619a25ee3e9e71e9854f4f33cc.jpg
53,0,247857914321,1505475786,香菜快滚出地球,4,保密,我还是想看你的暗区视频,2024-11-27 13:01:08,1,0,,未知,否,https://i0.hdslb.com/bfs/face/b1a8507bad3945fda6cbca9d031557d279a949a3.jpg
54,0,248222007888,3546632748533913,航天安全总监德穆兰,4,男,这个视频告诉我们，以后一定要让队友挪到掩体后面在扶[doge],2024-11-27 12:47:30,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cbb306b56fd4b74b9a1e73b63556564e980a0648.jpg
55,0,248218681664,3494370152024437,旗杆手,4,保密,这个故事告诉我们，不要在只有一个队友的情况下去救队友，要擒贼先擒王[doge],2024-11-27 12:09:41,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1496caccaea826e53d1562e6b3d839cc9b5182f2.jpg
56,0,248210139248,190027619,炒年GIAO,6,保密,应该唯一对得上的是罗尔夫吧，就他是双枪有面具还是一大只,2024-11-27 10:32:59,20,27,这个B--站用户不想说话,未知,否,https://i2.hdslb.com/bfs/face/9a3f5c6bf1fd0261f3095f8106b9d533591c0b8e.webp
57,0,248208431152,315242814,甲名吸,5,男,不会是玩家吧？[笑哭],2024-11-27 10:11:41,4,8,别关注了艹，关注的也取关，感谢,未知,否,https://i0.hdslb.com/bfs/face/a27463223907b18aef453b63277b4b3adb2c6f0c.jpg
58,0,247831711857,509109567,苏打虫虫,5,保密,什么三防阿尔金（）而且这不是山谷庭院吗，那儿来的老雷啊！[笑哭],2024-11-27 07:06:51,14,371,,未知,否,https://i0.hdslb.com/bfs/face/222b3274bed86ccbc92c8c64147a93a0408a2388.jpg
59,0,248180202448,28738513,Meldonin,6,女,什么游戏,2024-11-27 03:33:44,34,98,ⓘ该账号封禁中,未知,否,https://i1.hdslb.com/bfs/face/deab4004200d24610e9691fc4cfdea4110e2a906.jpg
60,0,248178588048,662782149,MTDMCMP,5,保密,山谷庭院？,2024-11-27 03:10:11,1,39,,未知,否,https://i0.hdslb.com/bfs/face/b663215cded282e25cfad044047386fd50dff7de.jpg
144,0,261949092064,3546834106583614,bili_98834051267,2,保密,666演都不演，他把防毒面具，用钉子和胶带，带上自闭头[doge],2025-05-03 17:59:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
145,0,257513834721,3546636032673870,只会拿维克托9的肖,4,保密,这个人物是三角洲的,2025-03-21 06:49:12,0,0,好吧，我是傻逼,未知,否,https://i0.hdslb.com/bfs/face/9c043eb69be4535452aa4bf3c8d68e4c090183d5.jpg
146,0,254708126944,3546757680073009,绿因飞鸟,3,保密,看自闭头戴着防毒面具是不是端游版出了个bug？自闭头戴面罩还能带防毒面具[笑哭],2025-02-07 15:32:15,1,1,,未知,否,https://i1.hdslb.com/bfs/face/aed31cc1919b7b7233f207eea5cf25172926b97e.jpg
147,0,250479346960,3546822591121621,乙烯的前朝,3,保密,已發現哨兵裝備,2024-12-23 13:15:30,0,0,台灣省是中國的一部分，別再地域歧視我了,未知,否,https://i1.hdslb.com/bfs/face/53f6f40ddd841ff764c2b47bd1d6d67c4f37b57b.jpg
148,0,248143201841,76982670,我被你困在下雨天,6,男,三角洲有重装战神机甲吗，我怎么没找到,2024-12-01 02:44:33,2,0,,未知,否,https://i0.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
149,0,248110680737,3546631383288193,地保B3,3,保密,请问一下这啥游戏,2024-11-30 14:23:11,1,0,,未知,否,https://i1.hdslb.com/bfs/face/247710375074012a31f140e0b42f0e68a3db84c8.jpg
150,0,248101263985,3546574399473693,bili_56189097137,3,保密,我记得暗区里为防毒面罩的只有电视台里的啊？,2024-11-30 12:40:09,0,2,,未知,否,https://i0.hdslb.com/bfs/face/6fb05f895d854e68419d45eef2c2e272b04ad25f.jpg
151,0,248468356688,22616539,我是你大成哥,6,男,全境封锁,2024-11-30 11:01:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3b9725cadb7ffbbc43cdc18b31aa0724704f76e0.jpg
152,0,248460214496,3461564417968613,煤气管子套裤头,3,女,有细节[星星眼][星星眼]香茶,2024-11-30 09:31:25,0,1,,未知,否,https://i2.hdslb.com/bfs/face/a7b42148cb138b1e6504a66b00cd08e48e219628.jpg
153,0,248027298849,3493120566102464,初代哥莫拉-只想睡觉,3,男,论烟雾弹和燃烧瓶的重要性,2024-11-29 15:11:52,0,0,"初代哥莫拉角和尾巴现在长回来了我要追杀初代还有把我做成雕像的人
",未知,否,https://i2.hdslb.com/bfs/face/3a52a1f44096ba6af3a5fcfe57ebcf83b0fd8214.jpg
154,0,248394531440,1273232122,猫耋,4,男,不开玩笑，这真的很像庭院，如果没有人告诉我这是材料，我以为这他妈是武器箱[笑哭],2024-11-29 14:08:01,0,1,本人湖北武汉实验中学梁志超实名上网,未知,否,https://i1.hdslb.com/bfs/face/9e35739fd15dca94010f9a48fea5cced04e1d3bb.jpg
155,0,248389013984,522689505,6k4N,5,男,星际战士[doge],2024-11-29 13:04:11,0,0,"有为青年，输到过年
鬼畜兼科技及游戏区的“杂食”up
合作投稿直接私信谢谢",未知,否,https://i0.hdslb.com/bfs/face/1c2e839b13e1fa43dd18ef5c3d1740f69aef7a1b.webp
156,0,248371756528,325795100,莫忘苍天绝了情,5,保密,三级套加两把维克托？很难形容当时心态,2024-11-29 09:47:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
