序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,242474514080,57375412,头好痒要长脑子了z,5,保密,这谁还分的清你和钢铁侠,2024-09-17 12:46:12,0,1,,未知,否,https://i1.hdslb.com/bfs/face/8e6c9d0dd5a7350436e033203bb0611bece24c07.jpg
2,0,242081829185,172228270,吃不饱的BOT,6,男,呜呜呜，我的钢铁侠皮肤与国服一同消散了,2024-09-14 03:17:46,0,1,ⓘ 该账号封禁中,未知,否,https://i1.hdslb.com/bfs/face/f00a9815362ac4969a2f5825fdf4e741d35aae12.webp
3,0,241401805473,1532775463,茶渡令和,4,保密,有中文了吗,2024-09-05 08:30:36,1,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,241075983329,8087884,随手拆高达,6,保密,这皮肤什么时候返场,2024-09-01 06:31:09,0,1,此处省略,未知,否,http://i1.hdslb.com/bfs/face/07f3a12102fd5a3f357f6ba33d2a7ed59a1be7e8.jpg
5,0,241054868561,1475505603,话唠且连胜66,4,男,播放量这么高,2024-09-01 02:08:33,1,2,,未知,否,https://i0.hdslb.com/bfs/face/eeb3752323e3c7d805202ddfc5d79fab3ec24619.jpg
6,0,240613533376,381868093,莫凛少,6,男,钢铁侠啥时候返场啊？,2024-08-28 02:45:44,2,1,事缓则圆 人缓则安,未知,否,https://i1.hdslb.com/bfs/face/df59d06a2a875e4898425ebcb38d5c7fc3ee51b4.jpg
7,0,240208641824,29032458,清清清清清酸酸,5,保密,有中文嘛,2024-08-26 03:46:18,1,1,,未知,否,https://i0.hdslb.com/bfs/face/eda92c456e72e5bd5d3b3fb32d1b965cfe573db8.jpg
8,0,239984787888,378783926,Helmerth,6,男,我靠，堡垒之夜有这么高播放？[笑哭]太感动了,2024-08-25 02:10:27,0,5,嚯哈哈哈哈哈,未知,否,https://i2.hdslb.com/bfs/face/42fd49f446c62dee9ae90a8eb1a5514891653793.jpg
9,0,239591315856,627463797,夏凉深秋,6,男,我最喜欢第二季有五个地图boos的模式，当时刚开玩，就喜欢在地图边缘去拿钩爪[大哭],2024-08-23 04:59:21,0,1,柳德米拉天下第一,未知,否,https://i0.hdslb.com/bfs/face/dea7affaa8ef4ec01d9ad473f7108d3afa805c5d.jpg
10,0,239575041808,3537109560331098,盐鱼刺,4,保密,之前记得灭霸模式挺好玩的[笑哭],2024-08-23 03:39:06,0,0,压力马斯内,未知,否,https://i0.hdslb.com/bfs/face/08224416b5ebff072548df22d4b2d68a89da88a6.jpg
11,0,239183130096,1743179081,一代目网友,4,男,[笑哭],2024-08-21 06:38:28,0,0,二代跑去宇智波族地了,未知,否,https://i2.hdslb.com/bfs/face/a7a2eb693137b175e6e96a198994f40a83c12d19.jpg
12,0,239149864272,403422116,先别寄,6,男,堡垒之夜啊 好久没刷到这游戏的视频了 以前经常蹲在人家主播的直播间看人家玩堡垒之夜 觉得老有趣了 [脱单doge],2024-08-21 03:39:11,0,0,（接方舟代肝）新人明日方舟攻略up 希望得到你的关注～,未知,否,https://i2.hdslb.com/bfs/face/feba98ad7584ee5f8b2f197c886d70b9a44ceeac.jpg
13,0,239142653360,140080200,哈嗨爷,4,保密,博主 邀请禾作，麻烦思信个Vx或qq,2024-08-21 02:57:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6e0e0b9f7465f094eb7aef7b13d351f885ef3298.jpg
14,0,239125811840,3546624611584586,忙着把面织成饼,3,保密,up从一开始的没切皮肤之前可以跑步刀里面切回皮肤之后就只能走路了也是卡bug了吗？[妙啊]（注:跑步指没按shift加速的默认跑步）,2024-08-21 01:10:16,1,0,,未知,否,https://i2.hdslb.com/bfs/face/9f1865bae57acc06feb8cdfac2d027015e0e7feb.jpg
15,0,238978001136,9283469,猫咪达人,6,男,[doge]想到了腾讯代理的时候[doge],2024-08-20 07:19:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
16,0,238954827296,10338331,浦通少年,6,男,现在mk50在商场吗还,2024-08-20 05:01:07,2,0,,未知,是,https://i1.hdslb.com/bfs/face/e8ede943ed14d63cadb6f52de238c7ae12438792.jpg
17,0,238908377744,449991400,小菜の张怀民,6,男,好老的钢铁侠皮肤啊，我国服也有，只不过国服没了[大哭],2024-08-20 00:10:51,1,0,奶妈爱好者。不喜欢打狙。,未知,是,https://i1.hdslb.com/bfs/face/6a92a1266601752fb35dff3e2530f0b2c55f7e14.jpg
18,0,238902394704,337342169,比企谷_青蛙,5,男,啊？ 100多万播放？ 这是堡垒之夜的流量？,2024-08-19 22:52:30,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e3165773d5de39c0a7f072f9c9e97aaab5acb80e.jpg
19,0,238862193392,72930571,薄荷伴你如风,6,男,超模盾牌，决赛圈飞天盾牌加肩炮[热],2024-08-19 15:09:38,0,0,加油，努力，1000粉。,未知,是,https://i1.hdslb.com/bfs/face/94386eef01016357f80ad28fc9b165bf5f8cd831.jpg
20,0,238860805920,440564039,迷糊迷糊迷糊娃,4,保密,记得那时候玩的天狐[大哭],2024-08-19 15:03:12,1,1,,未知,否,https://i2.hdslb.com/bfs/face/78ebf6bbd902e5ae1b41564578d34de05423a01c.jpg
29,0,238853371104,4214513,摸鱼D懒猫,6,男,玩不懂这游戏，打枪还搞建筑，太抽象了，不太适合我,2024-08-19 14:29:32,2,2,天天向上,未知,是,http://i2.hdslb.com/bfs/face/be1eebfe20d6b4f2bd9f208ab5f6792448f1a9e0.jpg
30,0,238739772992,3546695046531851,ALDUNFJ,3,保密,4060笔记本玩堡垒之夜卡死了，有100多帧，有时候一下子就跳到30多帧正常吗,2024-08-19 05:11:43,2,1,,未知,否,https://i2.hdslb.com/bfs/face/c75796480ebe49db291aad3c41056aef425a410b.jpg
31,0,238731243840,699739123,ZAXVNE,5,男,？怎么这么多赞，这还是堡垒吗,2024-08-19 04:32:08,1,1,,未知,否,https://i1.hdslb.com/bfs/face/6cd8ab1b0efb6c46222654158ec898bf5c35227c.jpg
32,0,238698357568,38417222,王下之野,6,男,突破流量锁,2024-08-19 01:29:34,0,1,,未知,是,https://i2.hdslb.com/bfs/face/e2e5ab78f2d2d3e2086119258e220f0ee6edc6fa.jpg
33,0,238690619584,356920914,这里是Endyyyyyyy,5,男,已经忘的差不多了，找个地方是哪[笑哭],2024-08-19 00:28:34,6,3,up太勇了，真敢说啊，最后一期，注意安全，先缓存了一会看不到了,未知,否,https://i0.hdslb.com/bfs/face/4267959836960f066bf17eb7d6194a3bfe534a93.jpg
34,0,238679330272,580077253,bili_580077253,5,保密,这里面海报貌似是mk50 是不是暗示钢铁侠新皮肤啊[思考],2024-08-18 20:58:38,0,1,,未知,否,https://i1.hdslb.com/bfs/face/1d561b2672f173c56cb8c49ec1cca8d5e8bd7d21.jpg
35,0,238679142992,244406684,濡墨_NightInk,6,男,现在堡垒之夜吃不吃配置啊 很久没玩了[脱单doge],2024-08-18 20:54:18,0,1,,未知,否,https://i2.hdslb.com/bfs/face/9f70eb24b8c66317a1871de5cf5f390f0d26eeeb.jpg
36,0,238672963856,490794301,宫水名三叶,5,保密,可惜免费搞v币太难了,2024-08-18 18:40:29,0,0,叶叶叶叶耶,未知,否,https://i1.hdslb.com/bfs/face/b5b8be9c2275ff009d39d7015ebc23f323963b2d.jpg
37,0,238661726064,39113459,Aimyon233,6,保密,这应该是个粉丝的秘密基地吧[doge],2024-08-18 16:49:45,0,0,,未知,是,https://i2.hdslb.com/bfs/face/4feeef3977c271e7e23c0c58118c607d8fb12229.jpg
38,0,238660905632,418896109,天堂岛的戴安娜普林斯,6,男,你这是不是除了跑走得特别慢的bug,2024-08-18 16:43:49,4,0,"If you want it, then you have to take it",未知,否,https://i1.hdslb.com/bfs/face/3357f67b47cdf95cf97237f3d0c824e1062b84d5.jpg
39,0,238650863952,37126759,千缕風,6,男,现在有中文了吗,2024-08-18 15:45:22,2,0,,未知,是,http://i1.hdslb.com/bfs/face/51805985088690596ffb34e9173ea6810deeb090.jpg
40,0,238642167920,31881196,゚゚゙゚゚゙゚゙゚゚,5,男,我就是钢铁侠雷神通行证垃圾入的国区，肝完了，真他妈难受,2024-08-18 15:02:40,0,1,该账号已封禁,未知,否,https://i1.hdslb.com/bfs/face/055d709bc5ebee27d2e651c005e114a4da3f31ea.jpg
41,0,238636244608,206988059,就哈哈姆,5,男,堡垒之夜联动复仇者联盟？那个赛季老有意思了🤣，就喜欢当紫薯大战超英,2024-08-18 14:35:26,2,0,,未知,否,https://i2.hdslb.com/bfs/face/44a22eb507b7383bcee1da5ca81b18fc8b2414e4.jpg
