序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259769542241,361853982,屋企人去,5,保密,唉，看到up的才华感觉人生索然无味[笑哭],2025-04-18 05:25:26,0,0,,未知,否,http://i0.hdslb.com/bfs/face/9dbb6705adf62c8bd833b32c594bbd27d83da01e.jpg
2,0,252880621824,296583613,上帝至眼,5,保密,一二三四五六七八,2025-01-20 01:41:15,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,252285818097,1577637569,熬夜妹发量多,2,保密,这种玩游戏还是第一次看到。,2025-01-20 01:35:53,0,0,,未知,否,https://i2.hdslb.com/bfs/face/02c2050e2abbfc88e24ab4d0da516e860cfc2159.jpg
4,0,252668806736,3546835188713724,苏门辣子,2,保密,文艺复兴了？有一种当年b站鬼畜区的感觉,2025-01-17 15:08:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,252641866512,3546835115313343,1点的22,2,保密,好活当赏,2025-01-17 10:23:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,248770888368,1869855939,Joey绿色蓝色粉色,2,保密,@小黄鸭0614,2024-12-03 18:58:12,1,1,,未知,否,https://i0.hdslb.com/bfs/face/956d5db8649f0c8bf0529e73a2970df4ff0f7133.jpg
7,0,247846039713,1862319479,芬妮戈尔登,5,保密,@cgjbgutfbfv @MeLi柠檬 @绛青意,2024-11-27 10:38:36,0,0,牢芬：已经赢了,未知,是,https://i2.hdslb.com/bfs/face/43b4c34186dc05da514634333e8d525e8c4b58b7.webp
8,0,247798168321,345628183,蓝焰蓝焰蓝焰,6,男,超级好听我又来听了！！！(以前初中的时候天天看裤子视频,2024-11-26 17:49:18,0,1,业余の辣鸡腾讯音乐人（哭）爱好弹琴画点儿破画 资深十三年二次元，各类二游玩家。音乐是生命中的一部分。Souの亲弟！梦想成为悠一和kai的宠物,未知,是,https://i1.hdslb.com/bfs/face/c99d36340fdf2e85c315528cc1043264fb6ee658.jpg
9,0,246477017200,366550214,六号人间观察员,6,男,@烨辰辰辰_ 橘子好厉害,2024-11-06 20:09:30,0,0,"遵循自己的判断，加油向未来！
",未知,否,https://i2.hdslb.com/bfs/face/94a7112c8e414bf7d15abe7ae1d333d5b497e222.jpg
10,0,245233895121,496963795,会飞的猪tm2,5,保密,@睡不醒耶o,2024-10-25 21:56:31,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3677ad75d356f2b4a1d9ca5f4bffc9243d823ce4.jpg
11,0,245010278000,2054700546,阿吧吧阿巴巴巴巴巴,4,保密,@我五块钱呢,2024-10-19 16:44:48,1,2,,未知,否,https://i0.hdslb.com/bfs/face/5cfccc24522f626797954f119e615c2268f798fe.jpg
12,0,243753636145,324499950,Monamour-CYH,5,男,卢本伟还在活跃,2024-10-05 18:19:29,0,0,见证历史,未知,是,https://i0.hdslb.com/bfs/face/2826b4526cbc343e1320878638f8951b54394f28.jpg
13,0,243710786976,1520251839,studyslack,5,保密,第一次玩哔哩哔哩，这里的视频都这么有趣吗(≧∇≦)/,2024-10-03 08:02:02,0,0,魔动闪霸,未知,否,https://i0.hdslb.com/bfs/face/0a7ba1c31ea484f6eddc0ebdd0abcf0ae01e5828.jpg
14,0,243605514064,1533524630,FLZ2009,5,保密,伊丽莎白鼠的时代回来了吗,2024-10-02 01:28:27,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2bdddc53d3d99344f5a67efc4083e290aaa5a3f1.jpg
15,0,243293505153,297741078,这把又钓了几条鱼,6,保密,老艺术家好几个东北的[笑哭],2024-09-29 15:49:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/692e69403da8eee04dd961411888ff57c676ba3e.jpg
16,0,243327538160,10591535,猫与-,6,保密,豪庭,2024-09-28 09:03:19,0,0,没什么好看的。,未知,否,https://i2.hdslb.com/bfs/face/b89a7306dafda8f55a8196401e866bc49edadb19.jpg
17,0,243154125185,599541167,大陆局域网,5,男,感觉ai 修音后鬼畜更丝滑了,2024-09-27 17:35:32,0,0,一位才华横溢的风度翩翩。,未知,否,https://i2.hdslb.com/bfs/face/47a02066003cc6c11996d88d700dd42c13b0a634.jpg
18,0,243117998337,238099991,想回到没有我的过去,6,男,广子服务的视频质量都这么高[打call][打call][打call],2024-09-27 08:45:57,0,1,,未知,否,https://i2.hdslb.com/bfs/face/47c1b86f72abb8e3cc868fb182802ec4fa9aca90.jpg
19,0,243163391744,7140700,咸鱼菜狗冯某人,6,男,[doge_金箍][doge_金箍],2024-09-26 05:23:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/762921bdeef36261ba06b42a1aa92297250fa24e.jpg
20,0,243025115121,324176199,雨落梨花醉海棠,5,保密,我不爱看鬼畜，我也不是很喜欢听rap，但是我喜欢看橘子的鬼畜rap[黑眼圈_金箍],2024-09-26 01:53:40,0,0,,未知,是,https://i0.hdslb.com/bfs/face/3b3faee81f0d77fdbf069d6078247908a9304ddb.jpg
23,0,243097492608,374135,安德烈将军,6,男,牛哇牛哇,2024-09-25 07:55:30,0,0,没有个性,未知,是,https://i2.hdslb.com/bfs/face/2d0cf52a7680b5c6ab797489d6771ab995579f06.gif
24,0,242954333137,3493114796837083,快哥外,4,男,兄弟们 我玩儿到正版了 [黑眼圈_金箍],2024-09-25 01:48:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/34e2d3f41252e48952f62edef5e3741f86f63b5d.jpg
25,0,242928408321,4207561,Mirai_未來,6,男,这鬼畜质量高啊……,2024-09-24 14:08:39,0,0,,未知,否,http://i1.hdslb.com/bfs/face/ee4184b4921fc573b7e3cb7ae8729ef649c8ca55.jpg
26,0,242847172785,95380180,隔山见我,5,男,@第四钥匙,2024-09-23 12:23:42,0,0,一切都明明白白，但我们仍匆匆错过；因为你相信命运，因为我怀疑生活。,未知,否,http://i1.hdslb.com/bfs/face/3a2f0d05685872acafe9d785a83b5f070a7f6868.jpg
27,0,242836470593,242216892,cenenencen,2,保密,https://b23.tv/BV1fTpneMEWf,2024-09-23 09:58:24,0,0,,未知,是,http://i0.hdslb.com/bfs/face/d0abd304208e53d75516a4c9d7d72dfbd85b436f.jpg
