序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,258192604913,34559489,张三三三呐,6,男,"麦小鼠：扫到人了，是三甲一头的鼠鼠。
进来后：布毫，上当了！",2025-03-29 13:00:39,0,0,日本鬼子给爷爬,未知,是,https://i2.hdslb.com/bfs/face/8473d1334f254c3583052ffa7590630237281c37.jpg
2,0,258006415904,7563034,机智躺酱,6,男,这波啊，这波是和航空箱铠甲合体了！,2025-03-17 08:38:54,0,0,,未知,是,https://i1.hdslb.com/bfs/face/73b0edd0ad30cf61b1c36a80a49015b30a13c03b.jpg
3,0,256957415185,702861891,心雨y_,5,保密,大坝挣完钱航天花,2025-03-14 08:07:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f4cc8183d1a25bb4b01ccbeac68f416a54d8d649.jpg
4,0,256653352417,341599072,霜羽灬,6,保密,吃鸡吗，有点意思,2025-03-10 08:35:58,0,0,,未知,是,https://i1.hdslb.com/bfs/face/3f60183fc84bdc056c507d34da9e66ba4a97aaa4.jpg
5,0,257388887840,1963244515,-小---菜-,5,保密,水泥车真的什么都能出（）,2025-03-09 18:06:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8710b94f37e978e0ae50a1035e116278ce554924.jpg
6,0,256563193681,3494350608665163,三角洲野生护航,3,女,孩子们好啊[脱单doge],2025-03-09 05:15:52,0,0,陪丸/护航/代肝/3*3➕ Premise5200  Vx公众号：金三角洲,未知,否,https://i0.hdslb.com/bfs/face/2272dee3cdb71d47adfe08e89bcd4123d6c8286b.jpg
7,0,256509068737,26015369,星与繁花不羡华年,6,男,出了两个五头，被打身体死了我靠，好难受[大哭],2025-03-08 12:11:37,0,0,珂朵莉一定是世界上最幸福的女孩子,未知,否,https://i2.hdslb.com/bfs/face/34ad259b5fbd97dc5fd82a5019c524f1fe9f4443.jpg
8,0,257223925664,1395910736,找不到策安的兰舟,5,保密,最完美的应该是五甲五头金甲修金头修，最好集装箱的俩武器箱再摸到个M14，搞个先进枪身系统，再摸点沙暴垂直、共振握把什么的配件，西楼门口和停车场门口的仨弹药箱再摸三组762金蛋，OK啊，这把机密大坝，下把绝密航天[doge_金箍],2025-03-08 00:25:21,0,0,新手导师,未知,否,https://i2.hdslb.com/bfs/face/7b5415290271509377b556e7b0cb56efa58b2e50.jpg
9,0,257220363360,630400026,无情公式人,5,保密,第一次见到夺舍航空箱的,2025-03-07 22:05:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/616550c02ab667dbf68af831595c8ae8aab3636a.jpg
10,0,256448812129,441612583,假日之肝,5,保密,收获直接加了一百万,2025-03-07 17:21:01,0,0,,未知,是,https://i1.hdslb.com/bfs/face/762e9a803021f5cbdf1d1229279bc78b65c0f715.jpg
11,0,257087265904,154989221,华北精神病院秦院长,6,保密,上次我也出了一个5套从这里面，正好变电那边儿拉的闸，直接跑掉了[doge_金箍]，全新五套,2025-03-06 07:14:05,0,0,"我院使用电击疗法，效果极佳
",未知,否,https://i2.hdslb.com/bfs/face/f6701086ee17d9cd0868c47a64a91100c4459d70.jpg
12,0,257029212800,3494374086281743,生活在河中的恶臭鱼,5,保密,"走出集装箱时：
麦小鼠：救命啊！集装箱里刷BOSS辣",2025-03-05 12:04:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7d182cf3c510fe8eb25cac2d7e28e647477b76dd.jpg
13,0,256165154753,1366869689,囧炯炅窘,5,保密,请欣赏12小时萌新，（不是小号刚玩两天）,2025-03-04 04:50:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/641c771c858bf1d925813905cc34bf33118dd625.jpg
14,0,256139093649,339266591,WIPPZws,5,保密,我也碰到过同样的情况，一个5甲两个5头,2025-03-03 16:35:50,0,0,我很喜欢车，正好我也在从事这个行业,未知,是,https://i2.hdslb.com/bfs/face/24d0c0ca21eebbe77d0a92fd0d24336aee123815.jpg
15,0,256098334881,378944571,散人-长风,5,保密,求问怎么一键把箱子里的头或甲穿身上,2025-03-03 07:29:45,1,0,扬锦帆，劫四方，快意逍遥,未知,否,https://i0.hdslb.com/bfs/face/1496caccaea826e53d1562e6b3d839cc9b5182f2.jpg
16,0,256740668144,34833733,孩子们图坦卡蒙来了,6,男,昨天想坐火车润在车站开运货车摸出来一件金甲，临走被劫车的逮住要是没这个甲估计就死车站了😭,2025-03-02 02:29:51,0,0,运气不好，换四个爹来肯定带我躺冠,未知,否,https://i1.hdslb.com/bfs/face/a78fb743ecfb098ff3620f4440f33384c10081a4.jpg
17,0,255981010529,3546803393792757,不道取啥__,3,保密,铠甲合体！,2025-03-01 21:19:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/957b7afb79714f51d56c64b9239d5131ca852248.jpg
18,0,255976786337,383941862,Whitecaps,6,保密,@T0m0ra1n,2025-03-01 18:15:14,0,0,"咸鱼up
想到什么做什么
懒～",未知,是,https://i2.hdslb.com/bfs/face/c9cf152c21cd8add0096d9145c1b2636b1e3179f.webp
19,0,256673144448,4589521,节操剩手,6,男,"麦小鼠:蓝头蓝甲一个人[阴险]
队友:信了你的邪[微笑]",2025-03-01 08:12:04,0,0,,未知,是,https://i1.hdslb.com/bfs/face/397dc1d48b27159c25d787b7fdda43d253ea67c2.jpg
20,0,255904542817,316979172,乌合之众unity,5,男,经常在这里出金套,2025-03-01 03:24:57,0,0,因为一些设置所以回复消息提醒甚至私信都看不到，所以别回复或点进我主页浪费时间了，有时间干点正事别在网络上嚷嚷，我闲你也闲？那可太有生活了,未知,否,https://i0.hdslb.com/bfs/face/c828fbd837bed3e4136abfb0a3162687a1708fc8.jpg
22,0,255883645009,1546558777,爽利了的空调遥控器,5,男,出了个军用热成像，舒服了,2025-02-28 17:41:42,2,0,不是对线对不起，而是拉黑更有性价比,未知,否,https://i1.hdslb.com/bfs/face/927d46539582c1f249654181525bed89fbf5f0a9.jpg
23,0,256584645360,3546762807609535,星越之星,3,保密,本人半新手，为什么我仓库价值连一半带出来的价值都不到[大哭],2025-02-28 09:02:20,2,0,,未知,否,https://i1.hdslb.com/bfs/face/848c3f4e71db8e5402897b844b2b79ab45517036.jpg
24,0,256574413968,454479932,丘球糖,5,男,谁做的游戏，绝密巴克什打死一个人掉一个云存贮阵列五个小金一个邓羚最后一个闸本来能赶上结果给我疯狂闪退，重登了两次删后台了还进不去，一点游戏直接闪退，队友都撤了我才刚进游戏,2025-02-28 06:24:34,0,0,谁做的游戏，绝密巴克什打死一个人掉一个云存贮阵列五个小金一个邓羚最后一个闸本来能赶上结果给我疯狂闪退，重登了两次删后台了还进不去，谁做的游戏,未知,否,https://i2.hdslb.com/bfs/face/f2e2e74074b0774c0faa33734671bce9e5f32665.jpg
25,0,256561719168,2114745625,循环利用时间,4,男,鼠鼠：一扫烂仔，二扫……？,2025-02-28 03:39:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1151fa7251c378b9d36f491ad2062d4b78404192.jpg
26,0,255819465665,6876369,凌莫言,6,男,"搜航空箱前
鼠鼠第一课:忠诚
搜航空箱后
鼠鼠第二课:忘本",2025-02-28 03:24:17,0,2,,未知,否,https://i0.hdslb.com/bfs/face/77ddeaa90fead3546973126586878bf739cbcf58.jpg
27,0,255763106017,574237692,细胞膏玩,4,男,鼠鼠怎么都没有想明白吴涛怎么突破限制进的普坝,2025-02-27 09:39:44,0,1,跟我杠上那就辩论到底，别辩不过我就搞人身攻击那套，先跟我叫就别搞双标，如果是你觉得怼人就是你对别人怼你就是别人破防那就别来沾边，我不想踩勾石,未知,否,https://i0.hdslb.com/bfs/face/2a2b3c81e92fb1ac798cb0ed66f2cfef9cf42d99.jpg
28,0,256443973536,701799522,辰碎星尘,2,保密,@顾城瑶清 夺舍航空箱[doge],2025-02-26 14:30:54,0,1,,未知,否,https://i0.hdslb.com/bfs/face/ae40740840664bede8ed643d43aa9c7563b946c2.jpg
29,0,255696509649,353699696,珈珈珈珈9826,6,保密,要我都不穿，装包里直接跑，出去卖新的,2025-02-26 12:10:00,0,0,,未知,是,https://i2.hdslb.com/bfs/face/3f4f8ecd468f36de2930b24e2d2a94a23ca32a9d.jpg
30,0,255661060177,314064151,都唔记得,6,男,下一秒的shushu：不是哥们，吴涛也来普坝啊？,2025-02-26 03:22:21,0,0,代肝通行证 20级号,未知,否,https://i1.hdslb.com/bfs/face/f17eb784db0ee1057fad3013d4b601b3be3ea049.jpg
31,0,255639348481,324579966,断愁使者,6,保密,"航空箱：金甲，金头，金包，金挂
武器箱：M7，M14，紫配件
弹药箱：紫弹，金弹
狙击兵：高倍镜
一只鼠鼠摸到了全套装备
去和前面的六套对枪吧[doge][doge][doge]",2025-02-25 16:13:20,0,0,现主混ab柴,未知,是,https://i0.hdslb.com/bfs/face/a4d089883ac42d655bcba82fff7ddb1d8a204bd0.jpg
32,0,255611453841,37965551,废材也会做梦,6,男,这是普坝？！,2025-02-25 10:26:30,1,0,怂是真的怂，也会硬着头皮抗下担子,未知,是,https://i2.hdslb.com/bfs/face/6e994283d2c31a4ff6b25e3ae22ce77fe9104758.jpg
33,0,255564553201,231703999,Mio丶天狱,6,保密,@云悠夜猫子,2025-02-24 16:39:08,0,0,I hope every day can be spent happily.,未知,否,https://i1.hdslb.com/bfs/face/870d15cdafcfa710679dc9ac800b22b13376620c.jpg
34,0,255544334513,91276873,或街白昼梦,6,男,摸到进化药了,2025-02-24 12:15:53,0,0,天空如此蔚蓝，其实并非天空的缘故。,未知,否,https://i1.hdslb.com/bfs/face/19b08820560b63cba7171e44e1bbbe491d5fa5f7.jpg
35,0,255478147345,387901272,大比丢小丢丢,6,保密,我说为什么总有傻子穿着满吴涛拿着修脚蛋，错怪你了啊,2025-02-23 14:18:59,0,0,,未知,是,http://i0.hdslb.com/bfs/face/59bbe6f5a0fb4abb8e3e57c8ca29ec0a52fa70f2.jpg
