序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261252180481,11490286,刘大王A,6,男,最近刚染上机密，喜欢去大坝摸金条，没什么杀人的欲望，不想先开枪。,2025-05-06 15:05:35,0,0,【有风有雨是常态，风雨兼程是状态】一个可爱但不帅的外卖小哥，一个十分后悔退役的小战士，一个被自己蠢哭的单身汉。咦？这三个人怎么用一个账号？,未知,是,https://i1.hdslb.com/bfs/face/6540c9ea7c9df8e711698f53def7116e57b8946a.jpg
2,0,261233742449,518395189,神尘夜幕,4,保密,UP点的哪家护航,2025-05-06 11:12:45,0,0,,未知,是,https://i1.hdslb.com/bfs/face/a77463c56a67bb374efce38eb6e948825089ab34.jpg
3,0,261185285857,12434750,迪克-波波夫,6,男,我八百把机密kd二点多，我和我朋友组队一般护航的都打不过我们，杀我的都是很暴力的挂，五十米m700一边翻栅栏一边开枪给你六蛋一枪头，不开镜的那种，我现在跟人对枪近距离开三枪有百分之八十概率能打死对面，我开三枪对面不死我就死了,2025-05-05 16:42:42,0,0,伟大的废土冒险家、变种人的噩梦、异形怪猎杀者——迪克•波波夫的废土冒险开始了！,未知,是,https://i2.hdslb.com/bfs/face/d565679de59bb5012c39919d57de0321254955ec.jpg
4,0,262062229280,3537119003805939,bili_75860273341,3,保密,2.38真的很难了,2025-05-05 03:33:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,262051020336,509625329,蛋糕卷好吃,5,保密,赛季初为了3x3打了个8kd然后就开始折磨了，我正常是玩玻璃大炮或者鼠鼠装备的，3x3做完后不起好装备猛攻了继续我的鼠鼠生活，现在匹配把把有6套5套，我一起不是这样的以前5套都是稀罕物现在基本每个队都有，[笑哭]已经连跪好久了,2025-05-05 00:51:34,0,1,,未知,否,https://i2.hdslb.com/bfs/face/5ed7a785053688d3833c4af30e7d4822a4921ddd.jpg
6,0,261040348097,11678190,春之史莱姆,6,男,躺赢电竞小志，挡着干嘛呀，不做众包骑手教程？,2025-05-04 04:47:07,0,0,其乐非人哉,未知,否,https://i0.hdslb.com/bfs/face/6264b7d004036279ce99fa81e26a874a77e4e4ed.jpg
7,0,261038587665,1742348851,番茄航天,5,女,Wannable！up也听这首,2025-05-04 04:26:58,0,0,一个努力做视频的up猪,未知,否,https://i1.hdslb.com/bfs/face/534afb8970237f1fea8beded04de8119917e44e7.jpg
8,0,261967929424,12468049,幸运SSSSS,6,男,刚入坑新人，昨天晚上看到世界喊都要KD几十的是啥意思？我才0.7.,2025-05-04 02:58:56,0,0,,未知,是,http://i1.hdslb.com/bfs/face/d3d45b31b38fdf000b4cfb061a1aea366e63d19d.jpg
9,0,260961965793,39040366,唯物主义战神,6,保密,这喷不了，这是真绿玩,2025-05-03 06:51:03,0,0,,未知,是,https://i1.hdslb.com/bfs/face/5df7e86f012b988f75699677a45cd2758524207c.jpg
10,0,261894379872,2001811409,不渡不渡不良人,5,保密,萌新刚玩问一下那个机枪兵怎么打不死啊[笑哭]被那玩意杀了好多次了直接能秒我,2025-05-03 06:14:17,0,0,,未知,是,https://i2.hdslb.com/bfs/face/c972eaddd746fb1fe7de7ea5ed7f0ff0ecad9928.jpg
