序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261016083041,3494380520344473,特牛的bro,3,男,雷老师怎么才能在长弓溪谷（机密）杀死所有干员，自己独吞所有东西[笑哭],2025-05-03 19:36:41,0,0,bro以为自己很强,未知,否,https://i0.hdslb.com/bfs/face/86cdd4e870c5496018a93848b631b9e37bdfa290.jpg
2,0,261124251984,3546640254240808,法兰克福斯基,3,保密,你好天堂，你好地狱，你好阿萨拉，我是你们的肘击王雷斯,2025-04-23 16:51:14,0,0,"出生于法兰克福但是被迫在须弥上学,好不容易才逃过纳西妲监视而回到故乡的屑大炮,但也会帮点忙,请忍耐一下他的毒舌",未知,否,https://i1.hdslb.com/bfs/face/dc34b98b2b4a5e3af80a3fd340f9597a00810e28.jpg
3,0,260039461873,3546775243721550,12354895258,3,保密,我有一个很奇葩的图片，你们看这人的名字。,2025-04-21 11:01:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ec4155ddc0f3f0fc292c7aebc75c0b426af61380.jpg
4,0,259972279505,3546690808187185,流鼻血的塞伊德,3,男,你先打得过威龙再说,2025-04-20 13:05:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8cc10b6b93e88a974289dfecbacaf49a182cf7ac.jpg
5,0,260811897952,2074345115,饲马角盆,4,男,雷老师怎么和主战坦克对肘[doge],2025-04-19 23:28:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e6a059bd38b29b61522d6b58dc7e754cde4fbd01.jpg
6,0,259896664529,1473123562,晓鬏,5,保密,坏了，这个真的想追[笑哭],2025-04-19 15:20:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/68cc8f166cee14c98f8379473d8aea9b6f655833.jpg
7,0,260614333056,3546779997964332,不存在的生物,2,保密,雷老师，如何娶到你？,2025-04-17 13:32:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,260402065440,1596263633,神秘红面具-赛伊德,3,保密,雷老师，我想娶到老太,2025-04-14 21:30:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/79ef30c0152948c00daeefc063df8ce344962250.jpg
9,0,260254248352,2084271928,雪薇慕,5,男,？麦晓雯跟我同一天生日？,2025-04-13 03:00:52,0,1,我永远喜欢露娜小姐！,未知,是,https://i1.hdslb.com/bfs/face/634dda9855a5d7dea32a71a1c8a0d299a3edab8d.jpg
10,0,260099997312,3546579606702528,块科夫雷诺,2,男,雷老师，能告诉我你的肘击教程吗？，,2025-04-11 07:57:34,0,0,每周六周日更新（看到了就给个关注吧求求了）,未知,否,https://i0.hdslb.com/bfs/face/46928f9d6f5add35b2c222f779727647ce0b3ed6.jpg
11,0,259907223728,3546612062226442,世间小小一闲人,4,保密,麦晓雯这类型，太瘦了，只有骨感，没有手感。[原神_嗯],2025-04-08 22:11:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/92ef96da910ae924cdf17ee20370343e3736b6df.jpg
12,0,258900749457,545528650,火星小蛋糕,5,男,威龙：慈禧炸蛋投出,2025-04-07 01:37:34,0,0,,未知,是,https://i1.hdslb.com/bfs/face/a36df0e60d03d14534ce14e8c5f8a74980ab91f0.jpg
13,0,258885458225,442287853,不许昭雪莫离,6,女,那我还是当猫吧,2025-04-06 16:18:12,0,0,星辰落入海,未知,是,https://i1.hdslb.com/bfs/face/7ac6534fd34a1461d68acd020229dcb645d5bebd.jpg
14,0,258826168673,3546570184198669,不喝毒药,4,男,威龙:What？,2025-04-06 03:43:36,0,0,我本就是一无所有何必要求的太多？,未知,否,https://i1.hdslb.com/bfs/face/cd393d1fa8a972e991af59db38d7c0c8b4701ad8.jpg
15,0,258823793361,3546867287722558,koorda,2,保密,"骇爪：王宇昊，有件事我憋在心里很久了……
威龙：听我说，这一仗打完，回去我就娶你
蜂医：（拿出照片）看我女儿，可爱吧……
红狼：父亲，我马上就能超越你了
这一战，蜂医舍命救了佐娅，自己却倒在血泊之中，那张女儿的照片烧毁了一角，也浸在血泊中
红狼双眼无神地跪倒在地，“父亲……我没让你失望吧”
麦晓雯在营地里抱着王昊宇残缺冰凉的尸体哭了一整夜，“说好的，要娶我呢，你起来，起来呀……”",2025-04-06 03:14:48,14,59,,未知,否,https://i1.hdslb.com/bfs/face/8686ef66d4529658391990967bc0732cd9b8c690.jpg
16,0,259667058944,3493118137600219,樱祈yf,4,女,@hao_壕 啊……我是双子昂，老师真的没可能了吗[大哭],2025-04-06 01:47:07,0,0,人潮分外拥挤，世界光怪陆离,未知,否,https://i1.hdslb.com/bfs/face/ae925474f400599b9cd9906a52e462ec12aedc02.jpg
17,0,258817017329,3546642263312465,KameradenAwA,4,保密,雷老师，怎么跟赛义德做基友？[星星眼],2025-04-06 01:42:00,0,0,尽管没有粉丝，但是简介还是要写的,未知,否,https://i2.hdslb.com/bfs/face/8dc4096a5c6ff1905c0e23bf5c0e71ddfb9ccabe.jpg
18,0,259660372016,2038728431,爱坤的飞友,4,保密,雷老师，如何才能聚到德穆兰,2025-04-05 23:34:07,0,0,"！
",未知,否,https://i2.hdslb.com/bfs/face/c55c3e70ec0a3d074c09937004f4e45730e12d22.jpg
19,0,259655028320,3493108962560712,行政楼_赛伊德,5,男,怎么才能取到金丹大菠萝？,2025-04-05 18:50:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e2b59aaa0fc9a0fea457fa5bccb8394c35923441.jpg
20,0,259650170912,1406043835,Evol黑洞扳机,4,保密,我对女的不感兴趣没啥用看了这个等于浪费了我的电量[鸣潮_祈愿],2025-04-05 16:59:12,0,0,,未知,否,https://i1.hdslb.com/bfs/face/482873167e8ec53097edddeb387c227bc0570ea9.jpg
35,0,258738027073,1255045653,牢雾切响子,3,保密,如果我拿出这张图阁下又该如何应对,2025-04-05 04:01:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d333376c7e5e822d54d5be83f002c66abef1948d.jpg
36,0,258736044657,3546755467577580,在遗忘之间,3,男,如何聚到雷斯,2025-04-05 03:35:10,0,0,给我推点油吧,未知,否,https://i0.hdslb.com/bfs/face/3e42fab5c80c1e91518678209179473877a6e0c9.jpg
37,0,259582306912,3546632167623146,我是白子的老公,4,保密,@尘世闲游_无瓜,2025-04-05 03:32:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c0b9518527bcd4e03fb91e5c9951b10ba0766772.jpg
38,0,259574678384,512258924,bili_35001436242,3,保密,如何娶到雷老师,2025-04-05 01:37:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg
39,0,259520903552,2067232534,无心醉法,4,保密,雷老师，如何才能娶到长沟溪湖的BOSS,2025-04-04 09:23:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4141a1b901ab27c9b2d73b4df7d56dafbc270f3e.jpg
40,0,258676280849,1727437790,1526熊天宇,2,保密,我比麦晓雯大   awa,2025-04-04 09:17:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
41,0,258652418897,3494353532094955,卡卡殿下桑,4,保密,雷老师怎么刀掉雷达站雷老师[doge_金箍],2025-04-04 03:50:44,0,2,,未知,否,https://i1.hdslb.com/bfs/face/bd16b552309395806e2c096ab2b570edde9572b6.jpg
42,0,258647131761,524773953,顾柒罒,5,保密,@晓拂丶,2025-04-04 02:38:07,1,0,,未知,否,https://i0.hdslb.com/bfs/face/2571f1621f19d4ac7c997665df72db12d7d0148c.jpg
43,0,259454689840,3546875646969904,uehdudjdud,2,保密,威龙，我造密码,2025-04-03 13:56:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
44,0,259421224720,2037882849,就打过一次,4,保密,我也天蝎,2025-04-03 06:54:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
45,0,258573831057,438849488,甲醛检测仪2,5,女,@远路既捷径 @蛋黄酥酥不酥,2025-04-03 05:04:02,1,0,喵喵喵,未知,否,https://i2.hdslb.com/bfs/face/e809ac31f08c0b258e0a59274094950ce0987bfd.webp
46,0,259411780832,3546677833107828,亚洲分部GTI威龙,3,男,6？,2025-04-03 04:41:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b2d0d806998deaaf1bb947563ffc8a7e91afec39.jpg
47,0,259387714096,1520877132,看到你就会爆炸,4,保密,如何与锋医同居,2025-04-02 19:14:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bd3009416da277669a137c856eaef7d9da298971.jpg
48,0,258513957985,3546622573152677,仇人死的快,4,男,麦晓雯12岁不就是2025年吗？,2025-04-02 11:03:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ba8ac5569f3c453f00f63503eba69e4874bee4b.jpg
49,0,258513756625,3546622573152677,仇人死的快,4,男,快听课啊威龙。,2025-04-02 11:02:14,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ba8ac5569f3c453f00f63503eba69e4874bee4b.jpg
50,0,258497293889,533366276,职业音游人,4,男,麦小鼠真的超可爱的！所以雷老师可以教我怎么取到她的数据飞刀吗？！！[给心心][星星眼][星星眼],2025-04-02 06:54:52,6,29,只爱chara，散兵，绪山真寻，奎诺，小鸟游星野，筒隐月子，蝴蝶忍，芙宁娜，胡桃，满穗亿人,未知,否,https://i2.hdslb.com/bfs/face/f65d3d16745fde9d477b2914c1bfa202d10f651b.jpg
51,0,259321931024,1062767524,澜冰Ranbin,4,保密,我也是天蝎座，也爱打游戏，我也喜欢小动物，那我是不是平行世界的麦晓雯？,2025-04-02 04:07:46,0,3,,未知,是,https://i1.hdslb.com/bfs/face/91bc3e2da63f392d3cc47a18eefbef380b99b104.jpg
52,0,258476679857,1181597566,Crowmen,5,保密,雷老师 如何娶到你呀[呲牙],2025-04-02 01:41:53,0,0,吟游诗人c先生,未知,否,https://i1.hdslb.com/bfs/face/136aefc90c72deed1d9e1a2e7a5f7959bb4dc584.jpg
53,0,258470780977,200027372,愚者赫拉托夫,6,保密,慈禧炸弹投出！,2025-04-01 23:24:48,0,0,,未知,是,https://i2.hdslb.com/bfs/face/ee07561e2ccbad4b3ec2b9396d8c14225d05d79f.jpg
54,0,259295951216,490051336,圥忈不吃人,5,男,其实拿坦克和威龙换也不一定不是一种办法[脱单doge],2025-04-01 16:27:51,0,1,所有人都有自己的理解和看法，没必要因为一点小事影响自己的心情,未知,否,https://i1.hdslb.com/bfs/face/6a7a9f3fabc503390cf68eb0f64c2c17dfe5c464.jpg
63,0,258416786673,245843084,猫梦绘,6,男,这3.6w收藏的人想干什么[doge_金箍],2025-04-01 07:16:21,0,0,做自己觉得有意义的事情,未知,否,https://i2.hdslb.com/bfs/face/0d1ee8c0b10b0eabdcd9f7f8c691d68db4eefe0e.jpg
64,0,259237318688,3494375619299333,甘雨超好看的cute,5,保密,雷老师不要肘击我了[大哭]这一天已经被你杀24次了,2025-04-01 04:24:04,3,7,,未知,否,https://i2.hdslb.com/bfs/face/0b6babb147005ff69b88978a8dc600239cab8c7d.jpg
65,0,258381515313,1370433379,bili_23632495844,2,保密,威龙丶感谢,2025-03-31 17:31:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
66,0,259210677744,405811821,梦踏上旅途,5,男,如何追到雷老师[呲牙],2025-03-31 16:46:56,1,0,来一只拉菲酱！,未知,否,https://i0.hdslb.com/bfs/face/fca8e6fcd134363cfdb87fe882b684580dbb7398.jpg
67,0,259204673696,507603006,给up主点点举报,5,保密,雷老师，我看你也是风韵犹存啊，怎么才能娶到你？,2025-03-31 15:32:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cddb05347e9f3a4b449fe22ecf39e6bd9d616e6c.jpg
68,0,259201172864,3546711637101233,乔尔_加里森,4,保密,雷老师怎样才能娶倒她[大哭][大哭],2025-03-31 14:51:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/84c0035bcbec88248ed27be7f414f37de2738cc7.jpg
69,0,259200117504,1578424432,弹琵琶的小智,5,保密,雷老师，雷老师怎么当蓝鹰直升机驾驶员,2025-03-31 14:39:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c48081d222286e2786cef7e8e7539ae00979f601.png
70,0,259157209952,1810465034,我阿斯兰从不划水,5,男,我想娶那只尼罗鳄[Mygo表情包_Love],2025-03-31 05:18:14,2,8,"为了布洛妮娅献出心脏！！！
2887↗
",未知,否,https://i2.hdslb.com/bfs/face/81ec46120aa6ed05a7339d77edaef39df7075f85.webp
71,0,258320633425,17011163,非酋小哈,6,保密,真就啥好事都没有射手呗[藏狐],2025-03-31 03:49:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ebc3dfee700c2c6b9bb32fc6e295cc17749ecab.jpg
72,0,258314901649,2135750651,冻嫩嫩,5,保密,老婆好美[害羞],2025-03-31 02:15:08,0,0,,未知,否,https://i2.hdslb.com/bfs/face/58fed6936243eef67bde0690a9f9c0da1c1e01b5.jpg
73,0,259142894544,1563582814,重复太多次了80058,5,男,航天老太也不是不行,2025-03-31 02:01:20,0,0,"关你啥事
",未知,否,https://i1.hdslb.com/bfs/face/c492934d06c50236f0a15a6a4559190fac1970ec.jpg
74,0,259136034080,576822511,sorailov,5,保密,肘晕之后框框草就完事了,2025-03-30 23:13:35,0,0,有点意思,未知,否,https://i1.hdslb.com/bfs/face/41cf3cc9b65d656c29f40461c2518a8f863bc785.jpg
75,0,259133927392,1803194900,哈夫克总监--德穆兰,3,保密,迷你世界真好玩[笑哭]连续败给5把绝密好不容易刷到曼德尔拖着残缺的身子撤离告诉你爸你给我这个,2025-03-30 20:29:38,1,2,该账号封禁中-天空属于哈夫克,未知,否,https://i2.hdslb.com/bfs/face/e6368dea43665b6e339dd6de63d8f7145db56293.jpg
76,0,259130846016,644939202,下线的鼠鼠,3,保密,居然和我是一样的星座,2025-03-30 18:09:14,0,0,谁不喜欢摆烂昵？,未知,否,https://i0.hdslb.com/bfs/face/3ff08aed11e4dd54a0547cb0526f4106214387e8.jpg
77,0,259102415152,483586602,我是个欢愉令使,5,保密,@二氧化硫QAQ @弋鸟鸢lris @叁玖s,2025-03-30 11:54:36,0,1,来自第一宇宙的三体舰队司令官,未知,是,https://i0.hdslb.com/bfs/face/6bb41b1525866c16b89679aefa6f5f4481ac6e26.jpg
78,0,258259568545,3493290114550488,bili_10765537120,4,保密,为什么为什么为什么射手都不能？,2025-03-30 08:45:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/95c4779e6f74af7f3d3c95db5f5a2c661c9bb99e.jpg
79,0,259075548256,1773502311,棋少Yes-梦回义乌西,5,男,雷老师，如何打败你,2025-03-30 06:18:03,0,0,无聊，到底不知道该做啥,未知,否,https://i0.hdslb.com/bfs/face/d8ef9948b6296a03e5474ad55e99b6b959314764.jpg
80,0,258242232305,3546682706889689,章鱼吃张雨,4,男,@跳进染缸的威龙,2025-03-30 04:55:53,0,1,一个十三岁的初中生想成为一个破 400 粉的小小up主,未知,否,https://i2.hdslb.com/bfs/face/2fb80c5b9d80c0ac6b3350d8186732589bc470d4.jpg
81,0,258218796801,626961077,虚IX无,5,保密,除了游戏技术啥的开外，软件压线适配，硬件的话，比尼罗鳄好点,2025-03-29 21:01:34,0,0,ix,未知,否,https://i2.hdslb.com/bfs/face/b3f884f2e3264d17e9aff49a1e739dc2f6d74ce4.jpg
82,0,258201277201,3546707642026067,摸鱼老临林的粉丝,3,男,我11月13出生,2025-03-29 14:42:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/fb1b68ada18fd2ddb4392f3537de7ae34c0d27f5.jpg
90,0,259022238352,3493134407306038,只玩曹操,4,保密,你倒数就是你。,2025-03-29 14:03:18,0,0,喜欢玩穿越火线 ,未知,否,https://i1.hdslb.com/bfs/face/181970584faa29be0a09e1f816d9be72a5386a8b.jpg
