序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260887621185,36328484,叫我瓜皮233,6,保密,@哈基弥陀佛 @天黑可以睡觉吗,2025-05-02 09:35:23,0,0,是个瓜皮,未知,否,https://i2.hdslb.com/bfs/face/0b52d8c85daeba7eb37163a7f15c8b9408b2c2d5.jpg
2,0,260602645393,7355772,改个名字怎么丶这么难,6,男,麦小鼠：出bug了，我起来枪没了，当场流口水,2025-04-28 17:43:00,0,0,此生无悔入B站来生还入二次元！,未知,否,https://i0.hdslb.com/bfs/face/f178c34daeea5cf36fec02f0e106f0a18c0eda02.jpg
3,0,260320556993,281146869,裸奔的刺猬呀,6,保密,@嘤哩个嘤哩个嘤哩个嘤 [腾讯招聘_流汗],2025-04-25 06:21:20,1,1,,未知,是,https://i0.hdslb.com/bfs/face/afd56e0f6f618a012c44b0f11f43912be29ea216.webp
4,0,261043855456,649216501,无忧鹿鹿鹿,4,保密,使命召唤的一个大逃杀模式就有可以邀请敌人加入小队的操作,2025-04-22 16:04:18,0,0,big胆！,未知,否,https://i1.hdslb.com/bfs/face/00b15c9e2d8fc75ec18a97206d98950931d7c076.jpg
5,0,260136233121,1969300589,因图卡特,5,男,"只能说有可能发生，只要人够粗心，这几个完全没看队友标的。而且up都很仔细，站在他们背身地方。
最逆天的还是那威龙开保险那段，简直不是人，明晃晃三个人了还舔[笑哭]",2025-04-22 15:46:26,1,1,毕生之愿，成为欧皇,未知,是,https://i2.hdslb.com/bfs/face/92b2364010d1d8bdb7f9ca485a3fa2210d110f21.jpg
6,0,259549312513,356724470,中外驰名111,6,男,这种建议去玩一下全面战场，玩多了对没有标识的东西都很敏感[OK],2025-04-15 06:43:22,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d4d46adacb70bac2d6cf74a98856f95f044caec4.jpg
7,0,259477579281,81387595,猪头王-,6,男,@梓笙不吱声,2025-04-14 07:13:22,0,0,,未知,是,https://i1.hdslb.com/bfs/face/70b91b91d3cea7be3fa39b1b759bd5d8ce09a308.webp
8,0,260314900048,500801331,可否叫我滚去学习,5,保密,@小豆梓HHH,2025-04-13 15:45:41,0,0,虽然抽奖多，但我不是人机，只是抽奖魔怔人?,未知,是,https://i0.hdslb.com/bfs/face/4a6ab63dd2301b0bd49950527c3608fd4620eb64.jpg
9,0,259373750033,291562977,Birdhigh,6,男,合理，不然为什么付费撤离点有4个名额[笑哭],2025-04-13 00:51:57,0,0,欢迎光临，您可以随时来视察我的动态,未知,是,https://i0.hdslb.com/bfs/face/d57351f5862c0b9f86f20c566f7e4dbff1f7a4a0.jpg
10,0,259360232945,1995176252,爱夜的夜夜夜,5,保密,@每天我都睡不醒- 笑死还以为是队友呢,2025-04-12 16:50:27,0,0,"干干净净
",未知,否,https://i2.hdslb.com/bfs/face/248ffe5b5699cae7e9b01dae88912c29f2d10097.jpg
11,0,259355476081,386404761,龙剑帝皇,6,保密,大战场打多了以为四个人的队是正常的[doge],2025-04-12 15:42:35,0,1,好的！我没了啊！,未知,否,http://i0.hdslb.com/bfs/face/90b5dc363808d27e2b5cfc8861b48e18709ce98e.jpg
12,0,259352681873,32344671,掌辰星,6,保密,@不聪明亚子,2025-04-12 15:09:41,1,0,悠哉悠哉,未知,否,https://i0.hdslb.com/bfs/face/dfeb907baefea133fbff136c568e5650045f3e3b.jpg
13,0,259352430321,58839677,云天之竹,6,男,@掌辰星,2025-04-12 15:06:13,0,0,"up主一介大学生，致力于学习无法自拔。所以拖更请见谅蛤 (*≧▽≦) 
我啥视频都会发的，反正也没有做大的打算，嘿嘿",未知,是,https://i2.hdslb.com/bfs/face/c27d51fc14eab1d9a4170875852b6a1e96dc4c57.jpg
14,0,260204162736,1499327327,哈哈大大大法师,5,保密,我看到鼠鼠也不会打，我觉得很正常，之前和好友们一起养鼠鼠，养了一局，三排但是四人队，反正没啥损失[蹲蹲],2025-04-12 11:30:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/74191fac33df7771ce2af870bdc506b73f5a8121.jpg
15,0,259325161057,160362396,EdenAssass1n,6,保密,@Bigger_B woc真的要笑鼠狼,2025-04-12 09:43:04,0,0,黑人 中專 rapper 尼日利亞兼比亞法拉裔 穆斯林教徒 LGBTQIA+ 性別流體 素食主義 動物保護 環境保護,未知,是,https://i0.hdslb.com/bfs/face/be311491f5569646e7b8af613c51ad7bf62c4ae1.jpg
16,0,260131880784,405334510,小鹏JP8,5,保密,隊友開麥罵，誰跟我搶包啦！誰殺的誰摸包，不懂規矩嗎[生气],2025-04-11 14:28:55,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1ce2dd048cc105968f183c82e94feb4e326756cd.jpg
17,0,259989914992,92149912,路过的小明LD,6,男,以前没发现这游戏的人跑起来从后面看这么搞笑,2025-04-09 23:37:41,0,0,yes，indeed,未知,是,https://i1.hdslb.com/bfs/face/fc7b0b25c654c81c1fb549090cbec767ff7a5648.jpg
18,0,259986481568,38920440,_little-white_,6,保密,根据唐人出大货定律，他们三人将在不久的将来获得属于他们的非洲之心,2025-04-09 20:16:45,0,1,我会给予每个人与他们认知水平相应的尊重,未知,是,https://i0.hdslb.com/bfs/face/600595219038bfc4ca0f1482ea5a45cee43b42c8.jpg
19,0,259701356560,3494361270585910,bili_10700602736,3,保密,我们是三人小队,2025-04-06 09:05:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,258623765217,2672991,Blacklotussss,6,女,说说玩pc端的趣事：打合作模式，碰到队友第一次玩合作模式，带着百万装备过了，开心又难过；碰到不戴头盔不带子弹的队友，最后3个一起卡在车上手舞足刀。还有抢不到东西，但队员投喂的，目前感觉还行吧，没有遇到很恶劣的,2025-04-03 16:04:47,0,0,"Nothing hurt but your fuckin pride, as they used to say.",未知,否,https://i0.hdslb.com/bfs/face/da448528360e18ca6bd707699c055596a5d760c6.jpg
24,0,258544853265,8534377,鲨鱼辣椒刷牙,6,保密,人机都会自动a你两下,2025-04-02 17:10:00,0,0,,未知,是,http://i1.hdslb.com/bfs/face/6f1e49a406f8a0c81b8cdf7f928afc6dd0829168.jpg
25,0,259343318272,221164503,艾尔海猫,5,男,我真信，这游戏刚出来那会，就是S1赛季的时候，我那会自己单三打着玩 ，路过主楼听到枪声我就摸进去看看，他们东楼的和集装箱在对抽，有一个还倒了，我自己摸过去背了一个起来想藏到箱子后面吃，结果他那个队友来了，但是他没打我，哈哈哈，他估计以为我是来救人的，他就继续去对枪了，然后我把倒地的人背到闸口那里吃干净了。,2025-04-02 09:27:16,0,3,当过兵，学过医，干过土木，教过书，什么都干了又好像什么都没干的90后一枚,未知,否,https://i0.hdslb.com/bfs/face/2e624e8f7ac8cf71bbee6ce999ba10a6bdc41d23.jpg
