序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259426991584,390414516,某枫之粉,5,男,"考古，真出了，长弓雷达站牢赛+雷斯爆打直升机
今天打了一把，把雷斯风筝死了，然后看见牢赛准备去刀，结果三枪头给我秒了
长弓溪谷偶遇锁头塞伊德，拼尽全力无法战胜[大哭]",2025-04-03 08:27:14,0,0,1,未知,否,https://i0.hdslb.com/bfs/face/818aae654bebfc8286c938db955ed1da7c8071cf.jpg
2,0,259426876400,390414516,某枫之粉,5,男,航天基地的老太嗓子在演讲中被炸伤了，通过芯片链接脑机发音，所以说话有机械感和电音（很雄浑的女声）,2025-04-03 08:25:51,0,0,1,未知,否,https://i0.hdslb.com/bfs/face/818aae654bebfc8286c938db955ed1da7c8071cf.jpg
3,0,259426509968,390414516,某枫之粉,5,男,现在不要刀头了，都是贴近趴那刀脚，这样大概率他刀不到你，但是如果塞伊德没切刀，你就炸缸了,2025-04-03 08:18:13,0,0,1,未知,否,https://i0.hdslb.com/bfs/face/818aae654bebfc8286c938db955ed1da7c8071cf.jpg
4,0,259425541168,390414516,某枫之粉,5,男,应该吃到大红了，我普坝还没遇到过全装，而且我记得手游普坝目前最多只能穿4甲打3蛋，应该不会有人拿满改枪进去这样打吧，我普坝百万撤离基本上都是摸到东西了，有一次塞义德给我掉了张东楼经理室，爆率真的很高很高,2025-04-03 08:03:53,0,0,1,未知,否,https://i0.hdslb.com/bfs/face/818aae654bebfc8286c938db955ed1da7c8071cf.jpg
5,0,258550069233,154150750,颜小颜xy,5,保密,并非失败[doge],2025-04-02 20:32:49,0,0,,未知,否,https://i1.hdslb.com/bfs/face/785cd6e90f44277b392b566b7ff9154d385c6d3f.jpg
6,0,258534564449,16613198,withefox,6,男,宿舍yyds,2025-04-02 14:58:44,0,0,,未知,否,http://i2.hdslb.com/bfs/face/d6cffb03491513e2ba1b9bbbbae687d031f102a5.jpg
7,0,258462525681,525256975,世一骑,5,保密,前天也是在这个小保里面出的，这玩意放出来我寻思比小保都大,2025-04-01 16:55:18,0,0,我们骑士不会痛！,未知,否,https://i1.hdslb.com/bfs/face/3766bfe16dcebf8751bf1a1e0d6e53f758ec070d.jpg
8,0,258459097697,3546757535369366,坐忘道メ红中,2,保密,速通绝密航天[星星眼],2025-04-01 16:02:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/56ec97ae0fe6729862a7943c5a94fe951a7002ff.jpg
9,0,258416835489,3493138645649863,CY俱乐部呓语,2,保密,风里雨里TC等你,2025-04-01 07:15:57,0,0,需要点单的老板私信。,未知,否,https://i1.hdslb.com/bfs/face/35d52dfe572baa7fb7b4732e262cdf8a05194c11.jpg
10,0,258317009601,1790707356,天那嘞,5,保密,有一把我在军营摸了个超算，结果我们三排在行政区被挂狗一人两枪头秒了，本来只有两个被秒，队友蹲厕所挂狗无信息三发雷加提前枪，还好我放队友保险了[笑哭],2025-03-31 02:52:38,0,2,,未知,否,https://i0.hdslb.com/bfs/face/863f0d37a91fb46c4e15c69654549d2d2e5de013.png
11,0,259093819440,1308200102,她嘴里一蛊孩子气,2,保密,牢赛还是给力啊。。。,2025-03-30 10:14:22,0,3,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,258264705729,13977951,candy_sw,6,男,大坝笑传之踩踩爆,2025-03-30 09:52:37,0,0,,未知,是,https://i0.hdslb.com/bfs/face/49e4f32499e91ea1eda72e23e7c14d7257502cbc.jpg
13,0,258257529937,631689198,晴a-,5,女,以前没走过这个地方，然后上次拿着阵列从这走直接被炸死了，队友上一秒刚撤[微笑]我就死了,2025-03-30 08:16:06,3,2,,未知,否,https://i0.hdslb.com/bfs/face/4d93305694353f603fc177b0d89d872857c85b51.jpg
14,0,258182363425,243712088,请叫我流逼叔叔,6,男,[笑哭]跑雷区踩雷蚌埠住了,2025-03-29 11:01:10,0,0,,未知,是,https://i2.hdslb.com/bfs/face/b7af802409026c6534441eb5298434feed41fd1d.jpg
15,0,258147752401,168349755,故国有明日月不落,6,男,没有优先拾取四个字的卡才是最令人激动,2025-03-29 03:30:32,0,1,凭却长江管不到，河洛腥膻无际,未知,是,https://i0.hdslb.com/bfs/face/ff4d8417ea68f0f87bd21c3f88b920a1bca40205.jpg
16,0,258143147649,48898867,想喝山药枸杞排骨汤,6,男,[嗑瓜子]猜猜是那个卡,2025-03-29 02:27:25,0,3,此生之愿灭世家除宗贼,未知,否,https://i1.hdslb.com/bfs/face/7ca3d2b7b384e5676b7e5334b215375ea072c4aa.webp
17,0,258961256496,345274926,怺恒-三角洲代肝EVE招,5,保密,笔记本600多万的时候，被野排组了几把的人骗过笔记本电脑，用的就是故意送死的手法。视频里的是固排，应该是没问题，发出来让大家看个开心的,2025-03-29 01:22:15,0,4,三角洲代跑，全程纯绿直播打，信誉有保证，低价的原因是找不到单子加效率随缘，绝对不开挂不洗号,未知,否,https://i0.hdslb.com/bfs/face/947053073850aead7ea60dc683a022cfa3e518cd.jpg
