序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,256214603728,409166105,悠秀YouShow,5,保密,崩了 不想玩了 永远都出不了红,2025-02-23 16:32:36,0,0,,未知,否,https://i2.hdslb.com/bfs/face/59d34588ba73fdc9c4f06f4cdb4ec5543f169921.jpg
2,0,254648239776,3546720468207928,狐酋长-小号,3,保密,你们破产的时候有没有去蹲过任务点或撤离点[doge],2025-02-07 04:46:42,0,0,"【三角洲行动】资深博主，定时发布有趣打粥日常
现在关注，我你就是老粉了！！！
㊗️我的粉丝都出非洲之心！

",未知,否,https://i1.hdslb.com/bfs/face/7e9e6c936587e871dd157fb3f554467e7ece4ecf.jpg
3,0,252422438753,381363277,沐阳三三,5,保密,得吃,2025-01-21 10:53:30,0,0,,未知,否,http://i1.hdslb.com/bfs/face/1c797ef6b5b94ef0c15e8d535dbd7d456ba12890.jpg
4,0,251496466865,484004094,爱玩手游的一个人,5,保密,大坝跑刀，用命赚钱（指献祭阳寿）出了个电台,2025-01-10 19:47:33,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,251496674737,34944897,水明洛楪,6,保密,"我玩塔科夫的，后来玩了几局三角洲，发现货币系统真的一团糟，垃圾真的就是只是垃圾，常常一局下来还不够子弹钱，简直真的和米田共一样[捂脸]怪不得很多塔科夫玩家都说只能算代餐游戏而不是替代品或者盗版塔科夫，这玩意甚至不如隔壁暗区。

而且战地2042本来就很差，刚发售被骂惨了，结果现在很多人拿这玩意和2042对比，现在回去玩2042发现也不是不能玩了[捂脸]我是真想不明白怎么能把游戏做成这样子[捂脸]",2025-01-10 19:26:59,0,0,不知道是谁,未知,否,https://i0.hdslb.com/bfs/face/36ced2e4b4bdf0fb4763d4722ab21280a8908265.jpg
6,0,252046720416,3546387312544507,瓦西里扎伊涅夫,4,保密,幽默物价,2025-01-10 17:50:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6985f5959741f7fb1f96d2a4c39b6f25e8e6f3ac.jpg
7,0,252044728416,32454109,菠萝不酸w,5,男,[笑哭]在机密的老鼠是真的多，我大坝主楼打完了，也搜完了，在准备做任务的时候真的给我吓一激灵，鼠标差点甩飞了,2025-01-10 17:11:21,0,0,昂？,未知,是,https://i1.hdslb.com/bfs/face/d8fcd608323f7b0e04fff556a78aec3795ee05bd.jpg
8,0,251483290769,447262199,CCCP同志,5,男,十张装备券，用完就下线,2025-01-10 15:10:26,0,0,坚持革命道路,未知,否,https://i2.hdslb.com/bfs/face/e0f5a34282a6f9cb0ffe0d95510d42f5fab1fc1a.jpg
9,0,251456616945,13455286,小矜持QAQ,6,男,那我为啥不玩塔科夫？,2025-01-10 10:02:04,0,0,这个人懒死了，就写了这么点！,未知,否,https://i1.hdslb.com/bfs/face/52680bdd67380f379232bee7fd35387b94f2976e.jpg
10,0,251451075969,646463573,星与鹭,5,保密,来暗区吧，暗区100万够你玩热成像全装了,2025-01-10 08:48:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
