序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,251234202928,407639938,kmyo_Channel,6,保密,[doge],2025-01-01 10:08:31,0,0,动漫，游戏频道,未知,否,https://i1.hdslb.com/bfs/face/1815cd23486a4eb2c4a3ab3eecedbc5b15c804c8.jpg
2,0,247610261984,3546708644465400,あなたのサービスはど,4,男,你们好呀，我是刘涛你要来猎杀小老鼠了,2024-11-20 09:23:58,0,0,事到如今，先吃饭吧……,未知,是,https://i0.hdslb.com/bfs/face/6e248cb83fe128898c3cc5f3cc8b595c52468f3a.jpg
3,0,244129431472,52847228,_TeteC_,6,男,说得好，我现在背包有5把逮捕的g18,2024-10-08 10:41:08,0,2,全能up，啥都会点,未知,否,https://i2.hdslb.com/bfs/face/e9c6e6be0cce2bcc40ca1c58e0d0d77b4df93cee.jpg
4,0,244088838592,12996811,珲大大喲,6,男,没cod的变态，配件还啊保守了,2024-10-07 18:21:33,0,0,骨灰都给你扬咯,未知,否,https://i1.hdslb.com/bfs/face/dd3bfb12971ccedda44f002bc62f9f02b6b1fc93.jpg
5,0,243853852432,409604325,能喝_个薛之谦,2,保密,点射还卡上点了,2024-10-05 03:50:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/447d4d548db143d01fb885ff5df4a9dae8970a10.jpg
6,0,243669429552,3493084170029843,洛嘉泽,2,保密,三角洲神秘代码@AAAHY233,2024-10-02 16:28:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c13e72fc854c64ed3c46a0fe4e58c11a93ad3265.jpg
7,0,243093059745,38687778,银色闪亮的彗星,6,男,10米有效射程，远一点就刮痧，近战再不强还得了,2024-09-27 01:13:45,0,1,"主玩战雷/从军
被粉丝戏称别6轰炸机祖师爷
可以加战雷游戏交流群一起玩
粉丝群:592682679
欢迎各位兄弟的加入
可承接好物商业推广",未知,是,https://i0.hdslb.com/bfs/face/01f8ed55224780d404c8d548905595a216b07ec8.jpg
8,0,240326776880,479526788,基沃托斯的水门老师,5,保密,要是以后出腿甲了呢？那才是真正的全装,2024-08-26 14:08:42,0,1,我的心告诉我那边是正确的，我要走我自己相信的道路,未知,是,https://i2.hdslb.com/bfs/face/28ef4dcbff914c4042f9c53a6ad2459c65a94398.jpg
9,0,237025186464,407466298,王安陸,5,男,靶场在哪啊[笑哭],2024-08-11 02:58:44,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0452de44d2ed02266f784f0c59569959a02e46d1.jpg
10,0,236900343072,3546668756634599,红烧的建饼,3,保密,能不能用我这把枪 [呲牙],2024-08-10 10:16:33,0,0,,未知,否,https://i2.hdslb.com/bfs/face/af050823138c6e555ba9897496cc8335c9ed6949.jpg
