序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260706778033,108123569,胖子的朋友小男孩,6,保密,别打狗妈[大哭],2025-04-30 05:39:03,0,1,当你打开我的主页想要看或者私信我的时候我就知道你已经急了，你急切的想看到某款游戏，当你知道那两个字的时候你已经呗污染了，去吧，玩吧,未知,是,https://i2.hdslb.com/bfs/face/5d09ea0fad37ba0e84426d5f5039d5869f87a5f0.jpg
2,0,259794654465,3493143727049661,刘涛刚睡醒,4,保密,难吃？？可太难吃了。,2025-04-18 11:40:50,0,1,这个人很神秘，什么都没有写,未知,否,https://i0.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg
3,0,260420949536,40187729,依辋无前,6,男,@鼠鼠我最爱造碳水,2025-04-15 04:41:43,0,0,呃呃呃，嗯嗯嗯嗯，就这样。,未知,否,https://i2.hdslb.com/bfs/face/3601042b17e73ff159c1e8b0c6ce200c70abfee6.jpg
4,0,260292256880,1105364534,这片海或许就是文明吧,4,保密,癫疯之作,2025-04-13 11:10:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/793a5a913e7509a05962239ee10c6840107ed2eb.jpg
5,0,260288885264,3546850388871207,一只只小小鼠,3,男,[热词系列_再给一集],2025-04-13 10:29:17,0,0,———————————————————————————————无,未知,否,https://i0.hdslb.com/bfs/face/e5cb2f45e257f337c756521bd73c56814443c8c0.jpg
6,0,259896962288,470818330,橘子蓝柠,5,男,@-雀食小袋- @失去了1000 笑死了,2025-04-08 16:04:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d4d274f2b40dd180c57ad9723ac1d17883aefb1e.jpg
7,0,259896529392,3493118246652217,疑似78,4,保密,完了，笑尿了,2025-04-08 15:59:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/201b68b4ec8e5cdbd08c0bf3579fba0831432c40.jpg
8,0,258916560113,319129199,清风爱叉腰,6,保密,@特别布 @Apex-烧包谷 @最后要变成超级好的人,2025-04-07 05:48:30,0,0,混沌系,未知,是,https://i2.hdslb.com/bfs/face/7a90ad4a16cc5758e2592fa9d8610d2e277a9059.jpg
9,0,258914714497,12771087,吾名帝江,5,男,[少女乐队的呐喊表情包_愣住][少女乐队的呐喊表情包_愣住],2025-04-07 05:19:29,0,0,,未知,是,http://i0.hdslb.com/bfs/face/25cc0d6f94243a6108b6a1415ad460f1a1b216f4.jpg
10,0,259767820016,406064645,84857813165_bili,5,男,@苗苗desu,2025-04-07 05:17:43,0,0,,未知,是,https://i2.hdslb.com/bfs/face/bd8d46014e637aae0a286ab4d76366a3fa61f0d3.jpg
11,0,258908509921,282890297,Re_阿莫,6,男,人类的视频里怎么没有人啊？[微笑],2025-04-07 03:55:12,0,0,"永劫粉丝Q群：925054354
微信：am0201xcm
新人主播，纯纯话痨。
主播公会勿扰。
微信也有粉丝群，想进微信群加我v。",未知,否,https://i2.hdslb.com/bfs/face/e8602a208bc1bffc92a2057a0ac87fcd386a5812.jpg
12,0,259685381744,389056240,没饭糍的人,5,保密,666保险箱控制大头了,2025-04-06 05:29:51,0,1,祝你每天开心✧٩(ˊωˋ*)و✧,未知,否,https://i1.hdslb.com/bfs/face/399e5b1887b06c6f3007bb2494153d784905d410.jpg
13,0,259666211200,3546654487611730,mo墨零ling,4,男,鼠鼠和老鼠是两种动物[呲牙],2025-04-06 01:34:54,0,0,bilibili不知名游戏区UP主,未知,否,https://i1.hdslb.com/bfs/face/3c0466cc9934853f04a8c0205d7cf68599151ef6.jpg
