序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261216644641,518569192,爱哭的猫_猫,5,保密,兄弟们我已经三个月没见过红了[藏狐],2025-05-06 06:31:08,0,0,嗯哼？,未知,是,https://i1.hdslb.com/bfs/face/5284b52e0a43ce7423e7933a1d32b0f35575b551.jpg
2,0,261916872416,3546895475542334,TLClub0928,2,保密,蹲一波pc端老板（超会照顾老板游戏体验），保险和房卡会优先给老板摸。目前兄弟俩人刚起步，单量比较少，价格定的比较低，具体价格的话动态里面有，暂定的是这些，以后还会做调整。我们一般猛攻终夜大坝，撤离率能到七八成，航天巴克什也打，但是很多老板反应太公式，没有游戏体验，打终夜的话可以保证老板的游戏体验，会指导游戏思路。保证绿玩，绿的不能再绿的那种。并且新地图的爆率明显会高于其他地图 能让老板摸红摸到爽,2025-05-03 11:23:53,0,0,三角洲行动-小微   名字就是v呀  嘎嘎嘎 萌新勇闯哔哩哔哩！欢迎板板咨询,未知,否,https://i2.hdslb.com/bfs/face/4a7bde6c1b011ecfb3993c1aec1e90cc0a938487.jpg
3,0,260977262321,3546751787076452,龘龖柒,3,保密,今天刚掉超算单元，被喷火兵得吃了，一晚上睡不着[大哭][大哭][大哭],2025-05-03 10:29:52,0,1,,未知,否,https://i2.hdslb.com/bfs/face/decdd4d4beb05b72fb4a326dce60a4ddbeb1a2ad.jpg
4,0,260907948497,3461563138705971,罗凯特-苏安格斯huntr,3,男,天空属于哈夫克,2025-05-02 13:45:11,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5ad137de4407c4e226b534aed8a982402808a81c.jpg
5,0,261835482960,1828922145,御风者10,3,保密,00:53,2025-05-02 12:37:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d601ecc08438ff89a48002c3446585ae4a65c014.png
6,0,260967822912,521264641,半城isla,5,保密,@Teannyas,2025-04-21 15:56:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/05425889a98adf6a3963dfc06482166072830e27.jpg
7,0,259693405728,3546621014968630,0625XTB,3,保密,原来主播在糯香的八宝粥里面啊,2025-04-06 07:15:29,0,1,,未知,否,https://i1.hdslb.com/bfs/face/994eaa419364534a23cd719db12dd8419d1280af.jpg
8,0,258837412641,2058055885,口阿口牙马亥歹匕口拉,5,男,普坝,2025-04-06 06:01:21,0,0,啊B要死咯~~~,未知,否,https://i1.hdslb.com/bfs/face/cb3339e6e078c9889eb3192cad8b73428ecad826.jpg
9,0,258725101312,183318501,我吃吃吃饱了,6,男,今天也遇到卡墙了，队友死墙里面救不到,2025-03-26 04:32:49,0,0,啦啦啦啦,未知,是,https://i0.hdslb.com/bfs/face/e9c5e586fad7f79c36b0c4e46cb212749a9f799f.jpg
10,0,257806278433,452051556,狗魔教赛高,5,女,@总有团为难朕 @孟小乙 @一马平川也是稀有资源 @橖川川川,2025-03-24 16:23:36,0,1,(｢･ω･)｢嘿,未知,否,https://i0.hdslb.com/bfs/face/5e5ef5e3b27678b1f356a7e8d1097f348c1be075.jpg
11,0,258144575568,43741115,Schw4rzer,6,保密,我在塔顶的大红被谁偷走了🤔,2025-03-19 03:40:36,0,0,(INVASION),未知,是,https://i2.hdslb.com/bfs/face/c3acea75d849885c48d3c77dc323bda77dfea47d.jpg
12,0,257084101889,1890165373,梦-宁,4,男,这爆率，羡慕了兄弟们QAQ，已经几百年没吃过好东西了[大哭][大哭][大哭],2025-03-15 15:59:40,0,1,你没猜到我在⊱Ɑ͞ ̶͞✊? ̶͞ω[傲娇],未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,257018045441,1257449892,愛玩游戏的悦悦,4,女,万金泪冠我也出过,2025-03-15 02:17:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8252276d402d9ca9b5e293bf5f914873335cc4b8.jpg
14,0,256914361313,490632197,梓舞win,6,男,真有[OK],2025-03-13 15:49:27,0,0,此时，一个位于宇宙——可观测宇宙——武仙-北冕座长城——KBC空洞——史隆长城——双鱼-鲸鱼????座超星系团复合体生物登场,未知,否,https://i2.hdslb.com/bfs/face/3782fb7d0ded2ccccd1fcf0397846b8792922d74.jpg
15,0,257663253664,3546829343951040,锦梦之夜,2,保密,老二收纳盒出过超算,2025-03-13 09:22:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/665ef15742f198de298b8c00a5bb56642d82fc2e.jpg
16,0,256873271537,385010588,焰鸽,5,男,打航天，然后尸体穿模了，真的救不了[辣眼睛],2025-03-13 06:12:05,0,1,一个游戏区的新人UP主，游戏评测，游戏杂谈，游戏资讯~目标是星辰大海,未知,是,https://i2.hdslb.com/bfs/face/398e9fe3c823483f127ad9224c76145f315744a6.webp
17,0,256848136305,351389983,陈林之音,6,男,被两个盾打死的那个我也杀过[脱单doge],2025-03-12 19:59:51,0,0,"求求你了，点个关注吧，好哥哥
",未知,否,https://i1.hdslb.com/bfs/face/11077608309a1c90acdb45b7c141acbce86356fe.jpg
18,0,256825557345,282452193,弓长林北,6,男,又破产了，有没有一起玩的，野队队友不扶真的烦,2025-03-12 13:01:30,0,0,,未知,否,https://i0.hdslb.com/bfs/face/933ea9f86973189ea2a67a7ff385ac10e5ec2af9.jpg
19,0,256756181249,528714284,眉目苏阿橙,5,男,这就是巴克什的爆率太爽了,2025-03-11 14:27:37,0,0,????,未知,否,https://i2.hdslb.com/bfs/face/5da0e859a2194f18e732d9f99137b18833b93538.jpg
20,0,257432321296,3546867226904724,拾忆俱乐部,2,保密,抽象,2025-03-10 10:22:59,0,0,"喵喵喵，这里是拾忆俱乐部，欢迎各位老板点单考察
需要dai肝，护航服务可以直接加v，b站有的时候看不到消息
V:  shiyi2533666",未知,否,https://i0.hdslb.com/bfs/face/7992caff8e77af35f7ba8e6bd375473b78ae2fa6.jpg
21,0,257357704464,385458209,蘭林漢的肚臍垢,5,男,.[doge_金箍],2025-03-09 10:55:02,0,0,hi,未知,是,https://i2.hdslb.com/bfs/face/17b996bd9f29a89603fc5d632114d96479fc3c03.jpg
22,0,257339291824,3493088567757012,Azey2,4,保密,这纵横还是我跑刀两分钟去飞鼠时，有大漏勺没捡的，被我看到了捡的[呲牙],2025-03-09 06:48:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/abd84a6c99546912ee490deb26c3b8970d444d67.jpg
