序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261634265440,29206827,工具人难顶,6,男,测游客的电脑给我看红温了，当着我面开的。,2025-04-30 05:37:42,0,0,鸿雪小姐的狗。,未知,否,https://i0.hdslb.com/bfs/face/81698bc03bda198943daae4e2628afcbfc198e34.jpg
2,0,260645103873,8259080,不因孤独而悲伤,6,男,我也撤离失败了[doge],2025-04-29 10:01:38,4,1,眼不见，心不烦,未知,否,http://i2.hdslb.com/bfs/face/3236388724a774a65eac2dcd1087dd439011cbdf.jpg
3,0,261530829264,37481507,黄金王的战甲,6,保密,说个笑话，一张显卡不够打两个弹夹的金蛋,2025-04-28 22:11:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ddfbd8af41584f81d9c9a16a72aa8e68b4cdb14a.jpg
4,0,261400996256,1563656008,淳德基,5,保密,新手局？,2025-04-27 06:31:48,0,0,嘿嘿,未知,是,https://i1.hdslb.com/bfs/face/f0467791b4cea89350a7d2902de9f7059227ca5d.jpg
5,0,261251683504,696787049,清华终点,4,保密,有人又要睡不着了[doge],2025-04-25 10:42:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f86c871335a5d2cccd8f0f090d18ed7b83fdc948.jpg
6,0,260240103521,17253470,丶咖喱鱼丸,6,男,我也开到显卡了,2025-04-24 04:50:06,1,6,,未知,否,http://i2.hdslb.com/bfs/face/c19a8d1482a9cedb902b7646814f7177d7c25dea.jpg
7,0,260198217409,1623160954,新老皮特,5,男,https://b23.tv/BV15fLbz8Ew6,2025-04-23 13:04:05,0,0,如果你是第一次看我的视频，就请你点个关注吧!,未知,是,https://i1.hdslb.com/bfs/face/b49efa4c66218e0af217b5f2ff6a6be344d4a915.jpg
8,0,261063376352,295932005,雷就绥,5,保密,我也捡到过这玩意，不过是在，大坝的那个水泥厂某个房间里面用房卡开门，在地上的电脑主机箱里刷出来的我直接塞在四格保密箱子,2025-04-23 02:28:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/993b695becc1d24017dd51f1907be69cb796acee.jpg
9,0,260065534113,1722468662,MK牛奶,5,保密,我这是真睡不着了，被队友抢保险出非洲之星了,2025-04-21 16:10:20,2,0,我只是暂时的，你们是永恒的,未知,是,https://i2.hdslb.com/bfs/face/7d39d5b745bdc32e9edf2644a317566f9ffaf3ff.jpg
10,0,260962113264,324437822,守护fafa的绅骑士,4,保密,喔？检视的什么？[doge],2025-04-21 14:48:38,0,1,白( )的快乐！,未知,否,https://i2.hdslb.com/bfs/face/e9da3520a0a3ba15608b169654e8a9ac33bfbea9.jpg
11,0,260046843057,3493287360989691,灼华138,4,男,显卡稀有吗？[辣眼睛]那我之前从普坝出的显卡又算什么[嫌弃],2025-04-21 12:28:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2b1ad066d0bb96f5dd3e17f02da28a09c4a8986a.jpg
12,0,260928034976,1409257317,歪比巴卜0-0_,5,保密,这就不得不提昨天的这局普坝了[doge],2025-04-21 07:52:53,0,1,又来查你叠成分了？,未知,是,https://i0.hdslb.com/bfs/face/f1f367fd786ccfb2be3f417ddfa7ff913cc37f22.jpg
