序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261636612240,123293947,禁军月下三兄炅,6,保密,"哥，你的自定义比我的灵活好多
怎么能开你这样的超自定义模式啊",2025-04-30 06:14:43,0,0,流浪皇,未知,是,https://i1.hdslb.com/bfs/face/fc965ff5ea22aa0bd1263a99652b02864b11fd21.jpg
2,0,260874340816,3546709932116042,齐柏林8元首,3,保密,你的声音是不是变了？,2025-04-20 13:37:22,0,0,你好,未知,否,https://i2.hdslb.com/bfs/face/6becee59841d04fc4cf585c36b567cc442f5d094.jpg
3,0,260852920736,3461563556039231,booksyyi,2,保密,这深蓝的盾牌简直逆天，硬扛钢针,2025-04-20 09:07:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b545b1604f5d267bd901982d3ae2532c175cc486.jpg
4,0,259915635457,3546766754450068,bili_55078103173,3,保密,谁玩过三角洲行动,2025-04-20 00:02:14,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,259854986913,3546670895729092,bili_23300938322,3,保密,这块问一点疑问，我玩卫龙卫龙好像只能飞吧？,2025-04-19 06:32:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,259854860657,3546670895729092,bili_23300938322,3,保密,我是一名三角洲玩家，你们可以猜猜我这身装备谁最贵？实际上是枪，我本来就是我存档有80万，结果我买了个枪，然后给他改到满配，把我的80万生生花到了十万,2025-04-19 06:30:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,259347118321,3546605284231678,兆金海248,4,男,我打8分虽然还有一个人可以降低速度的。铁丝网,2025-04-12 14:07:05,0,1,你好，大家好！,未知,否,https://i1.hdslb.com/bfs/face/626ef0499bc2da0dde60d606f72f41f8865e995c.jpg
8,0,260196895120,3546714644417106,坦克连乐观,3,男,但是游戏里威龙炸不动阿列克谢,2025-04-12 10:05:36,0,0,：,未知,否,https://i0.hdslb.com/bfs/face/2da08094d54d9d9a20c55949ed17c17876bbaf63.jpg
9,0,259268872753,663811398,云中白熊,4,保密,手游,2025-04-11 15:21:26,0,1,,未知,否,https://i0.hdslb.com/bfs/face/f64eec319008617e6b6c6c0d3aec0944a62e537c.jpg
10,0,259009182673,3546725245520089,GTI-AlexeiPetrov,2,男,这是什么游戏,2025-04-08 09:50:46,0,0,不要贪恋过去，也不要忧患未来，活在当下——蔡徐坤,未知,否,https://i1.hdslb.com/bfs/face/9a2377a274c4bf06e7e912378b2ec95e6c0809c4.jpg
11,0,258936692209,3546631790136156,NIIuz,4,保密,upup请问能不能把抡语捏出来？已三连，求求了[跪了]@游戏解说艾登,2025-04-07 11:04:58,0,1,,未知,否,https://i0.hdslb.com/bfs/face/2d4505e2143071eb0f6c00dfaa864f860b5a264b.jpg
12,0,259699068544,3546838630140747,凋零爱我的世界,2,保密,请问你能不能捏出海帕杰顿？,2025-04-06 08:33:53,0,0,,未知,否,https://i0.hdslb.com/bfs/face/08e81919306338345150ab8fe75ed9f02bd54074.jpg
13,0,259695336576,3546703728741107,昌阳特man,3,男,我一直很好奇，就是为什么每次捏完一个兵种后，名字取了，头像也拍了，为什么就是保存不了，就是点击保存没有反应，一退出就没了[笑哭][笑哭]有没有什么办法，求求了[笑哭],2025-04-06 07:43:18,1,2,?(真爱粉),未知,否,https://i2.hdslb.com/bfs/face/6bb2f51caecbb60713271d2f448fcd771bda5709.jpg
14,0,258841948449,516744889,吴某人小学生,2,男,在游戏里深蓝用大盾是到可以把威龙的磁吸炸弹撞飞的。,2025-04-06 07:01:59,0,0,,未知,否,https://i1.hdslb.com/bfs/face/71760a2be0016ccc3c9ef37a7fe6a1cb994baaeb.jpg
15,0,258829130529,3546739340479174,牢王LW,3,男,盾牌不像，但也很好了[打call][打call][打call],2025-04-06 04:18:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b4641109648a9a5923ded0d2975fd9b2a1395835.jpg
16,0,258813274929,694306772,1个正常的人类,3,保密,三角洲纯挂护航，包清图，没有千万不停护，拥有所有仿制钥匙卡，想要什么物资我们帮忙透。加入SB电竞陪玩了解更多详情。,2025-04-06 00:36:10,2,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
17,0,259659139088,3493117684615213,铁路镇星空本人,5,男,捏个德穆兰[doge],2025-04-05 22:45:02,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b07bf460776a821085baed4fead550f560b6a341.jpg
18,0,258762081265,3546714766052068,申金并,2,男,这次捏的确实还挺像的,2025-04-05 09:22:26,0,0,??,未知,否,https://i1.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg
