序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262131533584,1250409847,帝国絶凶猛虎薯条王TOM,5,保密,我笑20MM机炮搔痒40MM榴弹无力，7.62如斗粒12.7如细糠,2025-05-05 20:00:04,0,1,,未知,是,https://i1.hdslb.com/bfs/face/99ad5b04b6cd84f7371de284161bf860b14b3d8c.jpg
2,0,260504551185,20030158,MarchChild,6,保密,真不是我云，第一赛季刚开始的时候，蓝室2f跳下来一个喷气到平台不掉血，后来不知道啥时候就开始掉了，真的,2025-04-27 12:21:45,0,0,Free Palestine!!,未知,是,https://i1.hdslb.com/bfs/face/308703fed5a9a765de46eaf1f465c1bf9ede18b1.jpg
3,0,260077828177,243827691,谁还没个生活,6,保密,大战场偶遇GTI队长，硬吃我一发钢针，仍屹立不倒，反手拉掩体回我一发筒子，为友方扫除高危钢针坦打下基础，简直宛若神明，我等拼尽全力仍未等到主防。,2025-04-22 00:23:11,0,0,,未知,是,https://i0.hdslb.com/bfs/face/74acae5de8536127fedd5ab8afbff4f754609827.jpg
4,0,259988227377,22768074,Boamoy,6,男,没玩三角洲的时候我觉得我玩过所有游戏里只有杰洛特缺钙，玩了三角洲尼玛这是特工啊？回家补补钙吧，就那么高我跳下来都不可能骨折您是特工啊！！！！！！！[doge][doge][doge][doge],2025-04-20 16:28:59,0,0,不和傻逼争论，但杠精必喷。,未知,是,https://i0.hdslb.com/bfs/face/4f381be4e8a3a4f22617815e6af3baf1d4f9760c.jpg
5,0,260803641264,1717093914,大约翰怯薛,5,保密,这说明gti不练腿,2025-04-19 17:39:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8592238641b3fdce92a4ce71376f0d9d4cace32e.jpg
6,0,259073430785,3493269052853197,有殇才有忆,5,保密,妙脆脚，麒麟臂,2025-04-09 06:24:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/92c579c16c002092b446ca8855d24795cfe04837.jpg
7,0,257342094305,323324681,优美动人,5,男,直接跟消逝的光芒2一样，坠落攀爬体力消空，然后坠落就好了。,2025-03-19 00:53:18,0,0,逍遥自在，哈哈哈(ಡωಡ)hiahiahia。,未知,是,https://i2.hdslb.com/bfs/face/1d3688d28ce21d2224eb5a616065b6603fbb12ec.jpg
8,0,257100128577,285611461,影久123,6,保密,打了针照样活蹦乱跳,2025-03-16 00:15:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/20bebe932f890cdfd7c9f63b64d0453d4660c908.jpg
9,0,254900353521,46405081,宇白i,6,男,@蝶絮乄,2025-02-16 17:30:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/277732f1be166e00ff64dd99f4e32373d2f2b87a.jpg
10,0,254092397873,500418355,李诗雅我老婆,5,保密,威龙：？,2025-02-08 07:54:56,0,0,,未知,是,https://i1.hdslb.com/bfs/face/117872a2711ac17e60ccf04ec6de6a885ad79821.jpg
