序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261220145457,3546753863256692,哗啦颂,3,保密,柠檬茶很值钱吗？,2025-05-06 07:45:53,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5b6ddabb1380fde66c239e1e7d6b3d515b337a41.jpg
2,0,262134735680,3546592625822408,Fake杨小瑾,4,保密,长弓小镇鸟窝边上那个房子，进门左手边桌子上一个纯金打火机愣是没人看见，其他的都吃得干干净净,2025-05-05 23:35:02,0,0,你到底要怂到什么时候,未知,是,https://i2.hdslb.com/bfs/face/bd47c487673dfbcd0c67be7e41508333857ac907.jpg
3,0,262074512112,3546711746152925,古朙哋恋,4,保密,@三角洲行动 这里有人用bug刷砖,2025-05-05 05:53:22,0,0,这个入很神秘，什么都不想写,未知,否,https://i2.hdslb.com/bfs/face/0436a45b68c7182d20fc41cde0a2a55343606c92.jpg
4,0,261797750640,3493138979097504,大一呆人,4,保密,我在赛伊德的包里面捡到了东楼经理室，所以……[doge]（在这场灾难来袭前，赛伊德只是个普通的猎人兼经理[doge]）,2025-05-02 04:23:16,0,0,aA112233,未知,否,https://i0.hdslb.com/bfs/face/15629704bf83f0d102d7ea1a9f83dec79869bf36.jpg
5,0,261779066816,1253971422,木若蒘,5,保密,@三角洲行动,2025-05-01 23:28:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ff35ad47c72c13672086d27d0ecd3daf1fe8e994.jpg
6,0,261588602576,1089769238,我不叫郝帅,5,保密,BV1yXLqziEz8,2025-04-29 13:49:17,0,3,这世间真真假假，我分不清,未知,否,https://i2.hdslb.com/bfs/face/0646846cf25d8aa388788080cdbc23350bdecdc5.jpg
7,0,261480594480,24546646,土木实习生毕业及失业,5,保密,那天我在长弓牧场撤离点。。。桌子上一个吸尘器，。。别人撤的时候有的人习惯打烟趴着。我估计来不及放进去了。哈哈,2025-04-28 07:03:40,0,0,这是什么东西,未知,否,https://i1.hdslb.com/bfs/face/6eb9caa7e5dc3627544ecfb8587225a69a1a0657.jpg
8,0,261467985120,403320749,Js墨百弧,5,男,@_琳墨_,2025-04-28 03:53:09,1,1,万我本我,未知,是,https://i2.hdslb.com/bfs/face/da01544fd7928a0c6689b529211b0dc290e3d279.jpg
9,0,261464482144,1383442332,镇魂虎贲,3,保密,有一次我野排队友长弓溪谷 降落点小镇我跟队友同时冲向小保险 他比我快先开的保险 我后进去第一眼就看到旁边酒柜上的香槟,2025-04-28 02:58:27,3,4,,未知,否,https://i0.hdslb.com/bfs/face/2d3a8915bd2f255d637defdc00c7154dec62c8fb.jpg
10,0,261422778400,3546802519280426,麸皮HuHu,2,保密,我在普坝，水泥厂就一个航空箱没被吃，然后摸出来一个电池，一个定位器，一个弹道仪[疑惑],2025-04-27 11:58:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,261382207440,1630355616,凤冥残雪,4,保密,我杀了人把尸体扛到箱后准备开饭，结果尸体消失了，但是队友能看到，只能看着他开饭[大哭],2025-04-27 01:47:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/871a9d96848a6a0c4692c1577724c6a82add61c5.jpg
12,0,260427558993,347402860,熬鹰秃头怪,6,保密,@随风游荡已百年,2025-04-26 12:21:42,0,0,媚外从杨的本质,未知,否,https://i1.hdslb.com/bfs/face/0b6babb147005ff69b88978a8dc600239cab8c7d.jpg
13,0,260218611825,137210368,tutu130,6,保密,我好几次刷卡进房间能看到物品的影子但是没显示，是不是也算漏勺的一种呢？明显是大件才有的阴影，但就是摸不着,2025-04-23 18:46:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a4a4a8d1c30cb442bf68b634c7a358a7c027bcab.jpg
14,0,260182112913,186664288,取你DY的昵称,5,保密,一般网吧第一局刚进游戏时刷新会延时很多，网吧关机会把所有游戏缓存还原掉，新上机第一局重新加载就会很慢。在家是没遇到过延时的。,2025-04-23 09:33:42,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
15,0,261086487056,59196929,ushch崔沐,6,女,浴场二楼展柜，队友走在前面没看到，我过去看到一个人头像,2025-04-23 08:37:23,0,0,ひび割れた夜に  幾星霜の空  映る僕たちは幻,未知,否,https://i2.hdslb.com/bfs/face/8cc55ab30ae73ece55c9aa8ebb2089f8a9d997ed.jpg
16,0,261057241456,1017957201,爱意随风起_-9,5,保密,这游戏我记得有人说过有会进已经进行了一半的对局。具体谁说的我也忘了，可能后刷机制和动态爆率也是为了这种玩家吧。,2025-04-23 00:27:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/32883b0e23e1449b3151192e8481d41764fdfa1e.jpg
17,0,260118355633,495293053,淬鳥,5,男,冰红茶被球状闪电炸了,2025-04-22 11:55:52,0,0,wcnm，友善点,未知,是,https://i1.hdslb.com/bfs/face/81ffa89847dd6a8b7209e78369cf64ad438d4718.jpg
18,0,260907856080,1280099135,天弃的7788,5,保密,这种时候，就不得不把前两天刚在普坝出的大红卡拿出来了[蜡笔小新_嘀嘀][蜡笔小新_嘀嘀][蜡笔小新_嘀嘀],2025-04-21 02:42:57,0,1,阿巴阿巴,未知,是,https://i2.hdslb.com/bfs/face/1369e19c299af09cdfdeee2266d185ceb2261048.jpg
19,0,260905535328,286699549,山芝茶,5,保密,这游戏应该没有后刷，但是有后显示和固定屏蔽，就是你的号看不到。谁懂一桶油，队友能标记，但是我看不到摸不着啊[辣眼睛][辣眼睛],2025-04-21 02:01:53,1,6,人生三乐，吃喝玩,未知,否,https://i1.hdslb.com/bfs/face/f6eb25821727690d2b6c04eb9426c998b699555c.jpg
20,0,260884001088,3493257912781714,淼淼0204,5,男,我说怎么有人漏了一瓶香槟,2025-04-20 15:30:34,0,0,,未知,是,https://i1.hdslb.com/bfs/face/eee35c24f829bf0209f959138d283f665e9f6d36.jpg
