序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261736780000,3546804131990107,暴龙科一达斯布雷龙,3,保密,普霸出的。,2025-05-01 10:09:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/aad6c8195c4af39d8b99280eb01200852aa41af9.jpg
2,0,260701284257,41928286,Ddnoas,6,女,我会以为自己卡了，然后摸出来一张金卡[笑哭],2025-04-30 04:23:03,0,0,炸鸡吃多了真的会腻，但是下次还买！,未知,否,https://i1.hdslb.com/bfs/face/44f9f98604f829301fee16836089e13a78d2fac4.jpg
3,0,261034189456,3546730943482744,32号元素配上混凝土,4,保密,那这说明你网卡了。,2025-04-22 14:02:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,260877418800,3537112120953244,樱筮不会压ak,4,男,衣服出的总裁室,2025-04-20 14:14:10,0,0,"我不会玩典韦
",未知,否,https://i1.hdslb.com/bfs/face/4aef107340e9a6ae5932925fc9407390f0a9ce8a.webp
5,0,259104199265,293450,良爷我还要,6,保密,我上次一个胶水转了10秒[笑哭],2025-04-09 13:38:41,0,0,涩涩才是科技进步的源泉,未知,否,https://i2.hdslb.com/bfs/face/c81d579dd29b94faefaae735fc83a25d5ae2e7a5.jpg
6,0,259744259584,522049610,勃艮第执政,5,保密,长弓普通,2025-04-06 18:51:52,0,0,,未知,是,https://i2.hdslb.com/bfs/face/eb900d34dcf3c7e3493061ab59f06d5508c30667.jpg
7,0,259664260384,1917791418,叩诺dio大,5,保密,[呲牙]（苹果神力）,2025-04-06 01:01:50,0,1,人生就俩字——暴扣,未知,否,https://i0.hdslb.com/bfs/face/6e8122029ad74657a97af4c92ab44c7323c40bd0.jpg
8,0,258420940704,3546648963713441,马来西亚的小男孩,3,男,苹果[辣眼睛][辣眼睛][辣眼睛][辣眼睛][辣眼睛][辣眼睛],2025-03-22 11:27:08,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ea74df92015503b94976c496b02217a9b7b9331a.jpg
9,0,257883869728,1069193622,CENRORED,5,男,雀食 转了5秒,2025-03-15 22:55:38,0,0,以后可能不会做视频了 ,未知,否,https://i0.hdslb.com/bfs/face/f149e53605c2f4e7f492dfddcc328b5893ebd267.jpg
10,0,257352577600,236993234,へ夕阳与月つ,6,保密,s1玩到现在没摸出过卡 全是牌,2025-03-09 09:51:08,0,0,この先にある未来に手を伸ばすから,未知,否,https://i2.hdslb.com/bfs/face/8852522f5cece9aaaa2b45e5918607dbf77b7dd1.jpg
11,0,256247798497,157617899,鹅国午夜不打烊,6,男,普坝魅力时刻,2025-03-05 06:23:15,0,1,成分复杂的赛博钓鱼佬一名,未知,是,https://i2.hdslb.com/bfs/face/485e4d8327aea05f0496682a4d01c491bc22b931.jpg
12,0,256760711856,1262676214,一个普通无名用户,5,保密,出过三四张金的和红的卡 但一次没弹过 至今没有听过那一声“叮”[辣眼睛],2025-03-02 06:20:37,0,1,,未知,否,https://i1.hdslb.com/bfs/face/e5904968cdd2b0821e553d1298b01f1f7577d2a8.jpg
13,0,256095858992,383352626,009hu,3,保密,一模一样的卡我从机枪兵包里摸出来过,2025-02-22 11:31:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,255355516657,23160798,冷崖一直是个死宅,6,男,黄少天也打洲,2025-02-22 07:35:20,0,0,老叶粉！果海厨 以上！,未知,否,https://i0.hdslb.com/bfs/face/7fcf453f705e2021e348f716b4968cf72278f76a.jpg
15,0,256046777472,34869039,跳跳猎犬罗二狗,5,男,我是萌新，请问这游戏该买什么地方的卡啊？我图便宜买了张地下通道的卡，结果进去一搜全是垃圾还被里面的喷火兵烧死了,2025-02-22 01:15:30,6,0,,未知,否,https://i0.hdslb.com/bfs/face/e3ea9b6eadda30a75194b5ae4a721356ff0af194.jpg
16,0,255205701361,192264161,DarlingJWYF,6,男,我一直都不掏衣服，然后今天路过一个衣服我没掏，我舍友过去掏了，出了张钻石酒店的金卡，哭了,2025-02-20 12:01:34,0,0,中日英三国语，软件工程师,未知,是,https://i2.hdslb.com/bfs/face/30a1195d1984ccd038e242d9730be57f1c223c1b.webp
17,0,255897715968,693491346,我是添彩,5,保密,老板早上好中午好下午好晚上好，一天三千万哈夫币没问题哈，有需求的老板可以看看，7.5r：100w，只接手游q区的哈，交易走咸鱼哈,2025-02-20 07:25:06,0,0,,未知,是,https://i0.hdslb.com/bfs/face/34a722cc0416fdafdb9f8ea868db5d93086b9c10.jpg
18,0,255340329952,2080913029,序浪,3,男,前几天才从水泥厂里面摸出来一个总裁室的钥匙,2025-02-14 04:36:36,0,1,,未知,否,https://i1.hdslb.com/bfs/face/1830f9cd6d62a89e1586a47ed162abf30fb45d8c.jpg
19,0,255321975168,1749408601,我爱吃飞机_酥皮蛋挞,4,保密,实测电脑包会出总裁会客厅[OK][OK][OK],2025-02-14 00:13:36,0,0,,未知,否,https://i1.hdslb.com/bfs/face/56084a5f2232442ee00e94d24be0eda45b794c76.jpg
20,0,255195101840,2106180718,楷楷来了啊,4,保密,就在昨天，普坝，行政地下，一件衣服，两个1格，转了7秒，2张房卡。。。。。。,2025-02-12 13:23:59,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
27,0,255181838128,1748734204,Kobe-Office,5,保密,今天在同一个地方摸出来总裁会议室的卡,2025-02-12 11:13:23,0,0,无知者无罪,未知,是,https://i1.hdslb.com/bfs/face/9701deee3a3238956c35f2e6fd7ef34219fee95d.jpg
28,0,254271268273,3546614448785589,ffhihihi,3,保密,[doge_金箍],2025-02-10 05:50:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/97158521fa2e967fb036d7abda92b6f50af5e07f.jpg
29,0,254723321248,3546823805373131,有一个糟老头子,3,保密,脚下的那个是什么？,2025-02-07 20:42:52,1,0,,未知,否,https://i2.hdslb.com/bfs/face/efefb6eab08581e0817f5707f5720215280ce37e.jpg
30,0,253991624321,1073535452,寰宸黯宇,5,保密,首先排除变电站宿舍，然后排除牧场管理房，接着排除检查站库房，然后排除巴别塔供电权限卡和水泥厂办公室和宿舍，然后大概率海洋检测厅,2025-02-07 06:42:28,0,0,,未知,否,https://i2.hdslb.com/bfs/face/daf4ab87003349e95b568035a51e2cbd9f1d23a8.jpg
31,0,254626273936,674618236,日白_殘無,5,保密,网卡也是卡，红温也是红,2025-02-06 22:27:19,0,0,随机刷新在评论区,未知,是,https://i1.hdslb.com/bfs/face/b341080ef9b251cb0e850fd039d05d46163dddcf.jpg
32,0,254568940512,500963205,缘源一线牵,4,保密,难道只有我知道超过三秒还有一个可能是网卡了,2025-02-06 08:17:17,1,1,,未知,否,https://i0.hdslb.com/bfs/face/32d17eb4e9768fda5eb9e1e6bc614314a6b93a6a.jpg
33,0,253873840641,239626496,王纱雾,6,保密,我也摸到了，巴克什地下金库,2025-02-06 01:21:03,0,0,,未知,是,https://i2.hdslb.com/bfs/face/e86ca669e8f34e55cd5381dcbb700f7dc123c19a.webp
34,0,253834963409,245061378,kingyao1986,5,保密,[doge],2025-02-05 12:22:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e5b38e222398a99391c7d641154d3a1451301c53.jpg
35,0,254088541680,3461563906263837,黑鹰坠落重工,5,男,衣服冲了一张红的卡,2025-02-01 07:59:42,0,0,求得癌症，我死了又没人记得,未知,否,https://i0.hdslb.com/bfs/face/cf127406ef453fe7149c606fc88bd07eabcbddb6.jpg
36,0,253412803952,3494361614518346,咔嚓的一下,4,保密,虽然我跟你的不一样。,2025-01-25 05:59:41,0,0,,未知,否,https://i2.hdslb.com/bfs/face/45425276307ad9ae6773a7d718fe505e65ad26c7.jpg
37,0,253308989712,1798563331,JDG守月,5,保密,航天密码房旁边的大衣出的,2025-01-24 05:15:12,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3ea294f1d6dae0144fecc38fe73b89bae3a7ff3b.jpg
